ID, Size, Predicted, Actual
1,78,0.3003333333333333,no
2,87,0.7100119047619048,no
3,68,0.677031746031746,no
4,105,1.0,no
5,58,0.6888849206349207,no
6,196,0.6750238095238095,no
7,132,0.945,no
8,64,0.6617743367743368,no
9,134,1.0,no
10,174,0.8553333333333333,no
11,246,0.6792142857142857,no
12,107,0.5737619047619047,no
13,121,0.983,no
14,110,0.6733333333333333,no
15,58,0.6880476190476191,no
16,37,0.6663386613386614,no
17,77,0.985,no
18,142,0.6695912698412698,no
19,114,0.6387857142857144,no
20,59,0.663047619047619,no
21,64,0.6617743367743368,no
22,164,0.7254880952380952,no
23,70,0.6850119047619049,no
24,32,0.6353809523809523,no
25,148,0.678547619047619,no
26,156,0.6405977633477634,no
27,119,0.7199880952380953,no
28,118,0.5819761904761905,no
29,230,1.0,no
30,156,0.6405977633477634,no
31,85,0.7304999999999999,no
32,48,0.9416666666666668,yes
33,263,0.9908333333333332,no
34,594,0.98,yes
35,39,0.9583333333333333,no
36,39,0.992,no
37,39,0.992,no
38,24,1.0,no
39,62,1.0,no
40,77,1.0,no
41,77,1.0,no
42,54,1.0,no
43,90,0.9883333333333333,no
44,58,1.0,no
45,24,1.0,no
46,64,1.0,no
47,216,0.9765,no
48,36,1.0,no
49,36,1.0,no
50,208,0.99375,no
51,74,1.0,no
52,71,0.9966666666666667,no
53,56,0.97,no
54,44,0.99,no
55,55,0.99,no
56,36,0.95,no
57,43,1.0,no
58,81,0.94,no
59,75,0.96,no
60,81,0.95,no
61,88,0.96,no
62,42,0.9666666666666667,no
63,82,0.92,no
64,55,0.99,no
65,48,1.0,no
66,72,1.0,no
67,113,0.9473333333333334,no
68,55,0.965,no
69,35,0.97,no
70,47,1.0,no
71,101,0.99,yes
72,109,1.0,no
73,28,1.0,no
74,54,0.99,yes
75,158,0.9933333333333333,yes
76,52,1.0,yes
77,53,0.996,yes
78,81,0.995,yes
79,83,0.975,yes
80,63,1.0,yes
81,48,0.99,yes
82,55,0.965,yes
83,149,1.0,yes
84,263,0.99,yes
85,179,0.97,yes
86,37,1.0,yes
87,25,0.9921428571428571,yes
88,30,0.96,yes
89,36,0.98,yes
90,30,0.98,yes
91,27,1.0,yes
92,37,0.98,yes
93,33,0.99,yes
94,31,1.0,yes
95,56,0.995,yes
96,101,1.0,yes
97,139,0.9925,yes
98,85,1.0,yes
99,95,0.9933333333333333,yes
100,60,0.98,yes
101,35,0.99,yes
102,26,0.99,yes
103,69,0.99,yes
104,64,0.985,yes
105,39,0.99,yes
106,41,0.9966666666666667,yes
107,167,1.0,yes
108,66,0.985,yes
109,93,1.0,yes
110,76,0.96,no
111,77,0.87,no
112,83,0.88,no
113,48,0.9866666666666667,no
114,85,1.0,no
115,43,0.97,no
116,90,1.0,no
117,202,1.0,no
118,135,0.98,no
119,30,1.0,no
120,29,1.0,no
121,67,0.94,yes
122,242,0.99,no
123,64,0.99,yes
124,50,0.9908333333333332,yes
125,89,1.0,no
126,40,0.9833333333333333,yes
127,49,0.9706666666666667,no
128,249,0.92,yes
129,40,0.9975,no
130,171,0.9725,no
131,40,1.0,no
132,32,1.0,no
133,139,0.23,yes
134,131,0.35,yes
135,149,0.7333333333333333,yes
136,86,0.5607500000000001,no
137,69,0.96,no
138,88,0.49516666666666664,no
139,42,0.5595,no
140,32,0.47961904761904756,no
141,56,0.9266666666666667,no
142,51,0.33,yes
143,81,0.5891666666666667,yes
144,35,0.6246666666666667,yes
145,72,1.0,yes
146,46,0.47953968253968254,no
147,46,0.45176190476190475,no
148,44,0.97,no
149,29,0.97,no
150,280,1.0,no
151,63,0.91,yes
152,101,0.94,yes
153,562,0.335,yes
154,46,0.8833333333333333,no
155,31,0.89,no
156,83,0.5543333333333333,no
157,71,0.95,no
158,83,0.5974285714285714,no
159,40,0.5906428571428571,no
160,32,0.47961904761904756,no
161,57,0.96,no
162,64,0.94,yes
163,94,0.946,yes
164,45,0.89,yes
165,98,0.95,yes
166,46,0.47953968253968254,no
167,46,0.45176190476190475,no
168,328,0.665,yes
169,143,0.35333333333333333,no
170,81,0.375,no
171,132,0.28,no
172,157,0.43333333333333335,yes
173,76,0.4,yes
174,419,0.38,yes
175,306,0.71,yes
176,48,0.4822619047619047,yes
177,31,0.4275,yes
178,62,0.41,yes
179,96,0.77,yes
180,77,0.735,yes
181,111,0.33866666666666667,yes
182,43,0.99,yes
183,63,1.0,yes
184,235,0.46,yes
185,75,0.38799999999999996,no
186,43,0.44,no
187,33,0.255,no
188,63,0.36666666666666664,no
189,94,0.6733333333333335,yes
190,40,0.325,no
191,160,0.305,yes
192,40,0.28,no
193,32,0.24,no
194,86,0.91,no
195,25,0.670031746031746,no
196,178,0.7533333333333333,yes
197,94,0.5726666666666667,no
198,184,0.99,yes
199,29,0.64825,no
200,29,0.99,yes
201,52,0.5117857142857143,yes
202,43,0.6522420634920636,no
203,199,0.5485238095238095,yes
204,240,0.45,yes
205,28,0.5647142857142857,no
206,37,0.5883095238095238,no
207,69,0.8233333333333335,no
208,28,0.6093571428571427,no
209,303,0.5266666666666666,yes
210,47,0.94,no
211,51,0.5555,no
212,38,0.6527261904761904,no
213,52,0.6794761904761903,no
214,37,0.5598333333333333,no
215,46,0.5383333333333333,no
216,25,0.9746666666666667,no
