ID, Size, Predicted, Actual
1,112,0.81625,no
2,22,0.9433333333333332,no
3,75,0.429,no
4,132,0.7585833333333334,no
5,74,0.9605,no
6,84,0.48297222222222225,no
7,70,1.0,no
8,57,1.0,no
9,70,1.0,no
10,59,1.0,no
11,88,1.0,no
12,40,1.0,no
13,99,0.8702857142857142,no
14,187,0.7301190476190477,no
15,196,0.5727857142857143,no
16,192,0.8716666666666667,no
17,97,1.0,no
18,98,0.8590595238095239,no
19,96,0.8253928571428572,no
20,173,0.9495,no
21,141,0.8015000000000001,no
22,142,0.8795000000000001,no
23,188,0.7809523809523811,no
24,90,1.0,no
25,110,0.3189404761904762,no
26,62,1.0,no
27,61,1.0,no
28,120,0.96,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,112,0.32,yes
33,47,0.7866666666666667,yes
34,77,0.97,no
35,65,0.3406666666666666,no
36,74,0.4527619047619047,no
37,83,0.865936507936508,no
38,128,0.595,no
39,72,1.0,no
40,76,0.8616666666666667,no
41,69,0.9657380952380953,no
42,83,0.96,no
43,65,0.4844166666666666,no
44,88,0.675595238095238,no
45,40,1.0,no
46,86,0.94,no
47,89,0.9,no
48,49,1.0,no
49,102,1.0,no
50,94,0.99,no
51,72,0.99,no
52,60,0.99,no
53,76,0.95,no
54,92,0.43799999999999994,no
55,96,0.408,no
56,70,0.7202142857142857,no
57,86,0.4513333333333333,no
58,101,1.0,no
59,169,0.59,no
60,115,0.5433333333333333,no
61,153,0.3074458874458874,no
62,58,1.0,no
63,47,1.0,no
64,49,1.0,no
65,58,1.0,no
66,70,1.0,no
67,141,1.0,no
68,93,1.0,no
69,273,0.643095238095238,no
70,96,0.353952380952381,no
71,50,1.0,no
72,241,0.4161666666666667,no
73,195,0.9,no
74,131,0.81,no
75,161,1.0,no
76,102,0.6508333333333334,no
77,150,0.86,no
78,65,0.05775,no
79,88,0.675595238095238,no
80,40,1.0,no
81,57,1.0,no
82,39,0.9833333333333333,no
83,85,0.4493571428571429,no
84,93,0.3034047619047619,no
85,87,0.9625,no
86,81,0.85,no
87,76,0.9825,no
88,116,0.76,no
89,56,0.945,no
90,48,0.59,no
91,71,0.82,no
92,45,0.9304761904761905,no
93,45,0.97,no
94,30,1.0,no
95,74,0.7184285714285714,no
96,299,0.99,no
97,82,0.5789772727272727,no
98,197,0.18656818181818183,no
99,173,0.24100000000000002,no
100,84,0.8643333333333334,no
101,65,0.42757575757575766,no
102,96,0.8533333333333333,no
103,193,0.6253571428571428,no
104,98,0.7889285714285714,no
105,88,0.7437619047619047,no
106,67,0.9275555555555556,no
107,92,0.795845238095238,no
108,56,0.9007142857142857,no
109,101,0.5067857142857143,no
110,136,0.83,no
111,105,0.5883333333333334,no
112,376,0.7843333333333333,no
113,174,0.7606190476190478,no
114,244,0.6816666666666666,yes
115,101,0.845,no
116,113,0.5609365079365078,no
117,110,1.0,no
118,58,0.97,no
119,37,1.0,no
120,77,0.7575,no
121,142,0.89,no
122,118,0.7316904761904762,no
123,80,0.93,no
124,59,0.95,no
125,69,0.7198611111111111,no
126,95,1.0,no
127,97,0.9241666666666667,no
128,82,0.7283333333333333,no
129,67,0.19,no
130,110,0.5102500000000001,no
131,103,0.41233333333333333,no
132,111,0.8866666666666667,no
133,82,0.1275,no
134,56,0.3625,no
135,73,0.2005,no
136,100,0.1675,no
137,70,0.9,no
138,32,1.0,no
139,148,0.9034285714285715,no
140,156,0.99,no
141,119,0.7908333333333334,no
142,116,0.9266666666666667,no
143,73,0.34226190476190477,no
144,84,0.8702857142857142,no
145,122,0.72,no
146,191,0.8301666666666666,no
147,170,0.6281349206349206,no
148,153,0.6308315018315018,no
149,78,0.8034285714285714,no
150,84,0.8440000000000001,no
151,60,0.5020000000000001,no
152,85,0.5075000000000001,no
153,92,1.0,no
154,156,0.015,no
155,98,0.5103333333333333,no
156,131,0.4102997557997557,no
157,211,0.11042857142857143,yes
158,201,0.6435238095238096,yes
159,62,0.6695,yes
160,68,0.13,no
161,52,0.2633333333333333,no
162,50,0.24916666666666668,no
163,203,0.14683333333333332,no
164,73,1.0,no
165,42,1.0,no
166,35,1.0,no
167,125,1.0,no
168,65,0.6616666666666666,no
169,48,0.5713452380952382,no
170,89,1.0,no
171,314,0.9,no
172,40,1.0,no
173,64,0.4743333333333333,no
174,58,0.99,no
175,99,0.19833333333333336,no
176,73,0.5662142857142857,no
177,72,0.46,no
178,36,1.0,no
179,51,0.02,no
180,36,0.3070238095238096,no
181,31,0.39995779220779215,no
182,61,0.2767460317460317,no
183,74,0.3949722222222223,no
184,101,0.043333333333333335,no
185,86,0.28409523809523807,no
186,106,0.049523809523809526,no
187,91,0.029999999999999995,no
188,58,0.1,no
189,106,0.2872301587301588,no
190,83,0.16,no
191,53,0.0,no
192,88,0.2931190476190476,no
193,72,0.2369563492063492,no
194,241,1.0,no
195,106,1.0,no
196,44,0.7191666666666666,no
197,158,0.18609523809523812,no
198,51,0.19400000000000003,no
199,36,0.3070238095238096,no
200,226,1.0,no
201,64,1.0,no
202,127,1.0,no
203,67,1.0,no
204,104,1.0,no
205,213,1.0,no
206,35,0.96,no
207,105,1.0,no
208,117,1.0,no
209,63,0.7639999999999999,no
210,117,0.8083333333333335,yes
211,29,1.0,no
212,104,0.99,no
213,38,0.99,no
214,44,1.0,no
215,96,0.99,no
216,42,0.8906666666666666,no
217,48,0.97,no
218,36,0.5931190476190477,no
219,43,0.05750000000000001,no
220,80,0.4586666666666666,yes
221,76,0.555404761904762,yes
222,82,0.005333333333333334,yes
223,89,0.6400238095238094,yes
224,42,0.13816666666666666,no
225,82,0.8110714285714287,no
226,55,0.025,no
227,48,0.7028333333333333,no
228,72,1.0,no
229,113,0.4588333333333334,no
230,55,0.6793650793650793,no
231,35,0.431,no
232,47,0.3747619047619048,no
233,102,0.0,yes
234,109,1.0,no
235,28,0.40952380952380957,no
236,66,1.0,no
237,48,0.2941230158730159,no
238,77,0.0,no
239,149,0.31083838383838386,no
240,268,0.0,no
241,252,0.24168253968253975,no
242,37,0.2665753968253969,no
243,26,0.013333333333333332,no
244,43,0.2133217893217893,no
245,36,0.012714285714285713,no
246,30,0.42200396825396835,no
247,27,0.0,no
248,37,0.44228571428571406,no
249,33,0.03,no
250,31,0.06,no
251,56,0.2835399045399045,no
252,101,0.2782896825396825,no
253,139,0.0,no
254,85,0.2494642857142857,no
255,69,1.0,no
256,95,0.5437561050061049,no
257,60,0.21249206349206354,no
258,35,0.20507142857142852,no
259,26,0.0,no
260,68,0.005,no
261,64,0.005833333333333333,no
262,39,0.17877380952380958,no
263,41,0.030333333333333334,no
264,167,0.02,no
265,66,0.2046161616161616,no
266,93,0.025,no
267,85,0.402547619047619,no
268,117,0.46771031746031744,no
269,127,0.012500000000000002,no
270,48,0.4963174603174602,no
271,85,0.9575,no
272,43,0.6293611111111111,no
273,90,0.5219999999999999,no
274,202,0.9766666666666667,no
275,141,0.9225,yes
276,30,1.0,no
277,29,1.0,no
278,67,0.06999999999999999,yes
279,242,0.13216666666666665,no
280,72,0.3419642857142856,no
281,50,0.05,no
282,89,0.23333333333333336,no
283,40,0.015,no
284,49,0.7594087301587301,no
285,249,0.005,yes
286,40,0.11833333333333335,no
287,171,0.0425,no
288,40,0.41733333333333333,no
289,32,0.10999999999999999,no
290,271,1.0,no
291,55,0.9966666666666667,no
292,80,0.8510357142857142,no
293,28,0.885,no
294,44,0.99,no
295,83,0.7581666666666667,no
296,67,0.9255,no
297,36,0.982,no
298,384,0.57,no
299,196,0.26,no
300,312,0.5626666666666666,no
301,125,0.6949642857142857,yes
302,324,0.16571031746031753,no
303,112,0.2612023809523809,no
304,119,0.0,no
305,146,0.0,no
306,86,0.04,no
307,69,0.4862976190476191,no
308,88,0.45798809523809525,no
309,42,0.03047619047619047,no
310,32,0.011428571428571429,no
311,56,0.533388888888889,no
312,102,0.9086666666666667,no
313,56,0.03,no
314,89,0.0,no
315,40,0.17970454545454548,no
316,80,0.014285714285714285,no
317,46,0.1700844155844156,no
318,46,0.5028778443778443,no
319,68,0.02,no
320,80,0.060833333333333336,no
321,66,0.4121190476190476,no
322,100,1.0,no
323,32,0.99,no
324,31,0.49606746031746035,no
325,36,0.49626334776334763,no
326,59,0.35208333333333336,no
327,44,0.5296190476190475,no
328,29,0.7396587301587301,no
329,280,0.095,no
330,67,0.1687857142857144,no
331,60,0.18600000000000003,no
332,129,0.8925,no
333,133,1.0,no
334,333,0.995,no
335,36,1.0,no
336,44,1.0,no
337,848,0.12940079365079363,no
338,26,1.0,no
339,70,1.0,no
340,213,1.0,no
341,192,0.035,no
342,555,0.16377092352092354,no
343,46,0.35853571428571435,no
344,31,0.07983333333333334,no
345,83,0.0,no
346,71,0.3122142857142857,no
347,83,0.052142857142857144,no
348,40,0.5685000000000001,no
349,32,0.011428571428571429,no
350,57,0.3343095238095238,no
351,97,0.9236666666666667,no
352,64,0.0,no
353,94,0.012,no
354,45,0.336914085914086,no
355,98,0.006999999999999999,no
356,46,0.1700844155844156,no
357,46,0.5028778443778443,no
358,342,0.17631060606060614,no
359,143,0.05516666666666667,no
360,81,0.07,no
361,132,0.4875634920634921,no
362,162,0.0,no
363,85,0.0,no
364,454,0.1915963203463203,no
365,316,0.0,no
366,49,0.0,no
367,32,0.0,no
368,67,0.0,yes
369,106,0.0,yes
370,83,0.20310567210567212,yes
371,111,0.0022222222222222222,no
372,42,0.0,no
373,73,0.0033333333333333335,no
374,235,0.01,no
375,75,0.22095238095238096,no
376,43,0.3488571428571429,no
377,33,0.035833333333333335,no
378,66,0.0,no
379,99,0.004285714285714285,no
380,40,0.3355595238095238,no
381,160,0.01,no
382,40,0.03777777777777778,no
383,32,0.3548214285714285,no
384,46,0.6357380952380952,no
385,48,0.6582380952380953,no
386,58,0.7383333333333333,no
387,219,0.94,no
388,58,0.8891666666666667,no
389,382,0.5693333333333334,no
390,27,1.0,no
391,129,0.72,no
392,40,0.8258809523809524,no
393,38,1.0,no
394,409,0.4963333333333334,no
395,220,0.5790079365079365,yes
396,48,0.965,yes
397,32,1.0,yes
398,34,1.0,yes
399,52,0.74,yes
400,49,0.59,yes
401,26,1.0,yes
402,146,0.8661666666666668,yes
403,42,0.59,yes
404,28,1.0,yes
405,520,0.28807142857142853,yes
406,543,0.2025566378066378,yes
407,120,0.94,yes
408,287,0.4791666666666666,yes
409,78,0.7183333333333333,yes
410,47,0.62,yes
411,78,0.7,yes
412,76,0.68,yes
413,40,0.568,yes
414,61,0.5934047619047618,yes
415,54,0.927,yes
416,58,0.1409523809523809,yes
417,50,0.69,yes
418,25,1.0,no
419,58,0.536,yes
420,53,0.6643333333333333,yes
421,49,0.9032380952380952,yes
422,27,1.0,no
423,29,1.0,no
424,157,0.5718333333333333,yes
425,75,0.705,yes
426,83,0.8558333333333333,no
427,261,0.29133333333333333,yes
428,114,0.8525,yes
429,75,0.44461904761904764,yes
430,64,0.4946428571428571,no
431,68,0.9225,no
432,48,0.8240000000000001,no
433,48,0.192,no
434,129,0.8,yes
435,63,0.5225,yes
436,41,0.56,yes
437,28,1.0,yes
438,34,1.0,yes
439,26,1.0,yes
440,102,0.8758333333333332,no
441,413,0.0,no
442,71,0.5823928571428572,no
443,81,0.5576666666666666,no
444,124,0.82,no
445,86,0.9875,no
446,25,1.0,no
447,41,1.0,no
448,214,0.6341666666666667,no
449,98,0.93,yes
450,206,0.0,no
451,29,1.0,no
452,82,0.9463333333333334,no
453,42,0.767,no
454,56,0.013666666666666669,no
455,43,1.0,no
456,261,0.6475,yes
457,292,0.6925086580086581,yes
458,27,1.0,no
459,38,1.0,no
460,27,1.0,no
461,41,1.0,no
462,88,0.13,no
463,28,0.995,no
464,398,0.04602380952380953,yes
465,50,0.6858333333333333,no
466,52,0.7624285714285715,yes
467,38,1.0,no
468,52,0.99,no
469,38,1.0,no
470,43,1.0,no
471,47,0.29990476190476195,no
472,50,0.8618333333333333,no
473,25,1.0,no
474,123,0.7654166666666665,no
475,36,1.0,no
476,116,0.8965833333333333,no
477,181,0.8764285714285714,yes
478,48,0.98,no
479,32,1.0,no
480,34,1.0,no
481,48,1.0,no
482,49,1.0,no
483,26,1.0,no
484,51,1.0,no
485,31,1.0,no
486,116,0.8881666666666667,no
487,26,0.99,no
488,30,1.0,no
489,40,1.0,no
490,59,0.7946904761904762,no
491,49,0.9625,no
492,56,0.75,no
493,37,0.99,no
494,300,0.18111111111111108,no
495,115,0.6450833333333333,no
496,63,1.0,no
497,31,0.97,no
498,84,0.6932222222222222,no
499,41,1.0,no
500,28,1.0,no
501,34,1.0,no
502,26,1.0,no
503,39,0.9193333333333333,no
504,164,0.855,no
505,48,0.99,no
506,133,0.77,no
507,108,0.99,no
508,111,0.9925,no
509,73,0.99,no
510,449,0.98,no
511,84,0.8923333333333333,no
512,38,0.92,no
513,95,0.945,no
514,118,0.9571428571428571,no
515,79,0.6555595238095238,no
516,60,0.14116666666666666,no
517,56,0.6421190476190478,no
518,119,0.16899999999999998,no
519,81,0.64,yes
520,87,0.46,yes
521,103,0.39109523809523816,no
522,38,1.0,no
523,46,0.99,no
524,46,0.99,no
525,44,1.0,no
526,46,0.92,no
527,31,1.0,no
528,64,1.0,no
529,54,0.9431666666666666,no
530,47,0.6765238095238095,no
531,196,1.0,no
532,134,0.20916666666666667,no
533,42,0.3688333333333334,no
534,40,1.0,no
535,34,0.9383333333333332,no
536,36,1.0,no
537,41,1.0,no
538,44,1.0,no
539,37,0.97,no
540,105,1.0,no
541,334,0.96,no
542,67,0.97,no
543,88,0.889,no
544,64,0.965,no
545,34,1.0,no
546,37,1.0,no
547,71,1.0,no
548,262,0.93,no
549,97,1.0,no
550,35,1.0,no
551,85,1.0,no
552,119,0.8,no
553,39,0.99,no
554,185,0.9035,no
555,120,0.44,no
556,178,0.91,no
557,153,0.99,no
558,89,0.76,no
559,51,0.8783333333333333,no
560,36,0.8883333333333333,no
561,105,0.975,yes
562,45,0.97,no
563,156,0.95,no
564,38,0.87,no
565,25,1.0,no
566,55,0.99,no
567,154,0.88,no
568,218,0.4525,no
569,117,0.5307261904761906,yes
570,148,0.879,yes
571,137,0.38552380952380944,yes
572,133,0.38885714285714285,yes
573,131,1.0,no
574,176,0.09142460317460316,no
