ID, Size, Predicted, Actual
1,190,0.72,no
2,20,1.0,no
3,40,0.5366666666666667,no
4,122,0.58,no
5,20,1.0,no
6,214,0.81,no
7,20,1.0,no
8,68,0.32,no
9,78,0.28,no
10,68,0.99,no
11,54,0.9533333333333333,no
12,63,1.0,no
13,56,0.9533333333333333,no
14,87,0.93,no
15,34,0.91,no
16,94,0.45,no
17,189,0.77,no
18,198,0.75,no
19,187,0.5957142857142856,no
20,96,0.94,no
21,100,0.54,no
22,98,0.49,no
23,178,0.84,no
24,146,0.65,no
25,147,0.72,no
26,188,0.75,no
27,95,0.93,no
28,110,0.44,no
29,62,1.0,no
30,61,1.0,no
31,119,0.64,no
32,119,0.96,no
33,60,1.0,no
34,76,1.0,no
35,75,1.0,no
36,49,1.0,no
37,102,1.0,no
38,62,1.0,no
39,104,0.98,no
40,47,1.0,no
41,43,1.0,no
42,466,0.7,no
43,106,1.0,no
44,119,0.99,no
45,332,0.86,no
46,91,1.0,no
47,84,0.99,no
48,124,0.95,no
49,263,1.0,no
50,94,0.98,no
51,259,0.97,no
52,1066,0.97,no
53,144,0.7,no
54,151,0.99,no
55,121,0.9666666666666667,no
56,122,1.0,no
57,107,1.0,no
58,83,0.96,no
59,289,0.64,no
60,504,0.76,no
61,72,0.705,no
62,76,0.6833333333333333,no
63,72,0.5278333333333334,no
64,83,0.2933333333333334,no
65,69,0.3999999999999999,no
66,93,0.34,no
67,40,0.97,no
68,86,0.20333333333333334,no
69,89,0.765,no
70,79,0.99,no
71,137,0.95,no
72,20,1.0,no
73,94,0.78,no
74,72,0.78,no
75,60,0.6716666666666666,no
76,76,0.55,no
77,115,1.0,no
78,102,0.33866666666666667,no
79,116,0.28,no
80,74,0.5770000000000001,no
81,92,0.376,no
82,104,0.95,no
83,386,0.88,no
84,226,1.0,no
85,173,0.75,no
86,115,0.98,no
87,156,0.47,no
88,84,0.99,no
89,162,0.24,no
90,72,1.0,no
91,58,1.0,no
92,57,0.99,no
93,48,1.0,no
94,56,1.0,no
95,80,1.0,no
96,140,0.97,no
97,91,0.99,no
