ID, Size, Predicted, Actual
1,78,0.3702222222222222,no
2,302,0.9833333333333333,no
3,87,0.7658333333333334,no
4,198,0.47333333333333344,no
5,175,0.33128571428571424,no
6,65,0.64,no
7,105,0.8436666666666668,no
8,58,0.768,no
9,196,0.885,no
10,106,0.6843333333333333,no
11,130,0.862,no
12,64,0.4033333333333333,no
13,132,0.9279999999999999,no
14,62,0.8269166666666666,no
15,108,0.7659999999999999,yes
16,432,0.895,no
17,174,0.505,no
18,246,0.8676666666666666,no
19,106,0.9340714285714286,no
20,121,0.7760952380952381,no
21,110,0.9966666666666667,no
22,58,0.9533333333333333,no
23,37,0.9568333333333334,no
24,77,0.5125,no
25,142,0.8506666666666667,no
26,114,0.8809999999999999,no
27,80,0.7216666666666667,no
28,59,0.9433333333333332,no
29,69,0.09764285714285713,no
30,95,1.0,no
31,64,0.7512380952380953,no
32,164,0.92,yes
33,70,1.0,no
34,32,0.9816666666666667,no
35,148,0.8425,no
36,156,0.88,no
37,119,0.7641666666666667,no
38,116,0.9783333333333333,no
39,93,0.8483333333333333,no
40,229,0.6263333333333333,yes
41,123,0.9275,no
42,201,0.21999999999999995,no
43,180,0.2774404761904761,no
44,156,0.5033333333333334,no
45,98,0.47,no
46,85,0.7371428571428571,yes
47,48,0.79,no
48,145,0.8775,yes
49,145,0.38876984126984127,no
50,113,1.0,no
51,260,0.0175,no
52,610,0.012857142857142853,yes
53,39,0.26083333333333336,no
54,39,1.0,no
55,39,1.0,no
56,24,1.0,no
57,62,1.0,no
58,77,0.23149999999999998,no
59,77,1.0,no
60,54,1.0,no
61,92,0.6055753968253968,no
62,58,1.0,no
63,24,1.0,no
64,64,1.0,no
65,216,0.5081666666666667,no
66,36,1.0,no
67,36,1.0,no
68,208,1.0,no
69,39,0.5576666666666666,no
70,47,0.6344047619047618,no
71,74,1.0,no
72,71,0.4298333333333333,no
73,56,0.7456349206349208,yes
74,44,0.5164166666666667,no
75,55,0.5889761904761904,yes
76,53,0.48004761904761906,no
77,221,0.01,yes
78,44,0.7675,no
79,171,1.0,no
80,511,0.0,yes
81,122,0.02,yes
82,132,0.4225,yes
83,115,0.01,yes
84,201,0.26057936507936497,yes
85,116,0.6452857142857144,no
86,225,1.0,no
87,42,1.0,no
88,44,1.0,no
89,94,1.0,no
90,136,1.0,no
91,27,1.0,no
92,47,1.0,no
93,60,1.0,no
94,58,0.31266666666666665,no
95,56,1.0,no
96,205,0.8411111111111111,no
97,44,0.08583333333333332,yes
98,49,0.12566666666666668,no
99,30,0.15516666666666665,yes
100,39,0.45433333333333337,yes
101,80,0.10366666666666667,yes
102,29,0.83,no
103,49,0.35823809523809524,no
104,78,0.17033333333333334,no
105,45,1.0,no
106,31,1.0,no
107,30,0.28530952380952385,no
108,36,0.8475,no
109,43,0.7208333333333333,no
110,60,0.7035357142857144,no
111,85,0.49938095238095237,no
112,92,1.0,no
113,156,0.01125,no
114,98,0.3775,no
115,131,0.0,no
116,194,0.046666666666666655,no
117,201,0.5023809523809524,no
118,69,0.009166666666666667,no
119,68,0.2381666666666667,no
120,52,0.16,no
121,50,0.19833333333333333,no
122,202,0.41124999999999995,no
123,73,1.0,no
124,42,1.0,no
125,35,1.0,no
126,125,1.0,no
127,65,0.685,no
128,48,0.7465,no
129,89,1.0,no
130,153,0.8383333333333333,no
131,40,1.0,no
132,64,0.12166666666666666,no
133,99,0.42910714285714285,no
134,73,0.5535,no
135,72,0.5028333333333332,no
136,51,0.1031111111111111,no
137,36,0.18733333333333335,no
138,31,0.015,no
139,61,0.03,no
140,74,0.08,no
141,101,0.05083333333333335,no
142,86,0.3609285714285714,no
143,106,0.07,no
144,91,0.06533333333333333,no
145,58,0.0545,no
146,106,0.08083333333333334,no
147,143,0.06471428571428571,no
148,52,0.029833333333333333,no
149,88,0.044000000000000004,no
150,66,0.02,no
151,44,0.86,no
152,158,0.14500000000000002,no
153,51,0.3178095238095239,no
154,36,0.18733333333333335,no
155,63,0.528547619047619,no
156,36,0.49133333333333346,no
157,43,0.17275000000000001,no
158,81,0.022333333333333334,no
159,75,0.09816666666666668,no
160,81,0.5018383838383838,no
161,88,0.46153571428571427,no
162,42,0.5448333333333333,no
163,82,0.18333333333333332,no
164,55,0.45500000000000007,no
165,48,0.7230952380952381,no
166,72,1.0,no
167,113,0.034,no
168,55,0.41108333333333336,no
169,35,0.047,no
170,47,0.4384166666666666,no
171,101,0.0,no
172,109,1.0,no
173,28,0.656,no
174,54,0.27617857142857144,no
175,158,0.016666666666666666,no
176,52,0.20167099567099567,no
177,53,0.2157063492063493,no
178,81,0.05,no
179,83,0.01,no
180,63,0.0,no
181,48,0.0325,no
182,55,0.0,no
183,149,0.19727886002886005,no
184,263,0.0,no
185,179,0.01,no
186,37,0.04,no
187,25,0.2987142857142856,no
188,30,0.0,no
189,36,0.2613055555555555,no
190,30,0.24895634920634918,no
191,27,0.25778571428571423,no
192,37,0.21153571428571433,no
193,33,0.26792857142857135,no
194,31,0.05333333333333333,no
195,56,0.01,no
196,101,0.03,no
197,139,0.01,no
198,85,0.015,no
199,95,0.0125,no
200,60,0.006666666666666666,no
201,35,0.248388888888889,no
202,26,0.012119047619047618,no
203,69,0.0,no
204,64,0.0,no
205,39,0.0,no
206,41,0.2540238095238095,no
207,167,0.0,no
208,66,0.0,no
209,93,0.0125,no
210,77,0.06127525252525252,yes
211,123,0.0,yes
212,90,0.0,no
213,48,0.15699999999999997,no
214,85,0.5386190476190476,no
215,43,0.45616666666666655,no
216,90,0.7197142857142856,no
217,202,0.9833333333333333,no
218,135,0.99,yes
219,30,1.0,no
220,29,1.0,no
221,67,0.05833333333333335,no
222,242,0.5465,no
223,72,0.5378095238095237,no
224,50,0.2570476190476191,no
225,89,0.2246904761904762,no
226,40,0.2583968253968254,no
227,49,0.4445,no
228,249,0.18858261183261185,no
229,40,0.09649999999999999,no
230,171,0.030285714285714284,no
231,40,0.535,no
232,32,0.3753333333333333,no
233,271,1.0,no
234,55,1.0,no
235,80,0.609642857142857,no
236,28,0.9046666666666667,no
237,44,0.9366666666666668,no
238,83,0.4266666666666667,no
239,67,0.7062857142857142,no
240,36,0.8283333333333333,no
241,384,0.5156666666666667,no
242,196,0.5532857142857142,no
243,312,0.32,no
244,120,0.5046666666666666,no
245,315,0.0,yes
246,112,0.0,no
247,119,0.18538744588744596,no
248,146,0.0,no
249,86,0.5754960317460316,no
250,69,0.018000000000000002,no
251,88,0.04333333333333333,no
252,42,0.36095238095238097,no
253,32,0.3321129148629148,no
254,56,0.3658452380952381,no
255,56,0.18943795093795088,no
256,89,0.01,no
257,40,0.0,no
258,80,0.005,no
259,46,0.1712254412254413,no
260,46,0.24012301587301593,no
261,68,0.07,no
262,80,0.05,no
263,66,0.14800000000000002,no
264,100,1.0,no
265,32,0.5415000000000001,no
266,31,0.13,no
267,36,0.15,no
268,59,0.13,no
269,44,0.122,no
270,29,0.4451666666666667,no
271,280,0.5282777777777776,no
272,67,0.0,no
273,60,0.845,no
274,46,0.885,no
275,133,1.0,no
276,333,1.0,no
277,36,1.0,no
278,44,1.0,no
279,741,0.38173809523809515,yes
280,26,1.0,no
281,70,1.0,no
282,213,1.0,no
283,192,0.06,yes
284,562,0.0,no
285,46,0.2591587301587302,no
286,31,0.487079365079365,no
287,83,0.42916666666666664,no
288,71,0.0,no
289,83,0.3381666666666666,no
290,40,0.496,no
291,32,0.3321129148629148,no
292,57,0.005,no
293,64,0.0,no
294,94,0.203265873015873,no
295,45,0.0,no
296,98,0.0,no
297,46,0.1712254412254413,no
298,46,0.24012301587301593,no
299,349,0.01,yes
300,143,0.3668095238095238,no
301,81,0.03778571428571429,yes
302,132,0.035,no
303,162,0.0,no
304,85,0.0,no
305,454,0.0,yes
306,312,0.0,yes
307,49,0.0,no
308,32,0.01,no
309,64,0.22237154512154514,no
310,105,0.0,no
311,82,0.18109523809523814,no
312,111,0.01,no
313,42,0.01,no
314,63,0.011666666666666665,no
315,235,0.008333333333333333,no
316,75,0.44316666666666665,no
317,43,0.03125,no
318,33,0.3902738095238095,no
319,66,0.3675952380952381,no
320,99,0.0,no
321,40,0.35494841269841276,no
322,160,0.0,no
323,40,0.056440476190476194,no
324,32,0.09833333333333334,no
325,547,0.13702777777777778,yes
326,309,0.9243076923076923,yes
327,101,0.8,yes
328,281,0.26,yes
329,72,0.37583333333333335,no
330,70,0.24,yes
331,158,0.9016666666666667,yes
332,58,1.0,no
333,82,0.97,yes
334,86,0.98,no
335,25,1.0,no
336,41,1.0,no
337,213,0.6154285714285713,yes
338,98,0.91,yes
339,184,0.8947777777777778,yes
340,29,0.93,no
341,29,0.8725357142857143,yes
342,44,0.35664285714285715,no
343,56,0.2573571428571429,yes
344,43,0.98,no
345,198,0.05045238095238096,yes
346,285,0.06522619047619047,yes
347,27,1.0,no
348,38,1.0,no
349,27,1.0,no
350,41,0.9983333333333333,no
351,87,0.6516746031746032,yes
352,28,0.83,no
353,341,0.07883008658008661,yes
354,46,0.6116666666666667,yes
355,52,0.9133333333333333,yes
356,38,0.98,no
357,52,0.89,no
358,38,0.9983333333333333,no
359,43,0.9925,no
360,48,0.8106666666666666,yes
361,50,0.81,no
362,25,1.0,no
363,113,0.3231785714285715,yes
364,36,1.0,no
365,116,0.5419880952380952,yes
366,178,0.6251666666666666,yes
367,48,1.0,no
368,32,1.0,no
369,34,1.0,no
370,26,0.95,no
371,51,0.8809999999999999,no
372,31,0.99,no
373,112,0.39,yes
374,26,0.83,no
375,30,0.97,no
376,40,1.0,no
377,60,0.7091666666666667,yes
378,49,0.995,no
379,58,0.4828333333333334,no
380,37,1.0,no
381,289,0.16216666666666668,yes
382,102,0.3041666666666667,no
383,63,0.9,no
384,31,0.97,no
385,84,0.5483333333333333,yes
386,41,0.9983333333333333,no
387,28,0.99,no
388,34,1.0,no
389,26,0.95,no
390,79,0.5425,no
391,60,0.5131666666666667,no
392,56,0.4675714285714286,no
393,126,0.22,yes
394,76,0.8078571428571428,no
395,87,0.9633333333333333,no
396,38,0.93,no
397,39,0.9279999999999999,no
398,38,0.89,no
399,40,0.85,no
400,41,0.6678333333333334,no
401,97,0.09600000000000002,no
402,42,0.2764523809523809,no
403,34,0.7975,no
404,36,1.0,no
405,41,1.0,no
406,44,1.0,no
407,37,1.0,no
408,107,0.6135833333333334,no
409,334,1.0,no
410,67,1.0,no
411,88,1.0,no
412,64,1.0,no
413,34,1.0,no
414,37,1.0,no
415,71,1.0,no
416,262,1.0,no
417,97,1.0,no
418,35,1.0,no
419,85,1.0,no
420,49,1.0,no
421,102,1.0,no
422,109,0.0,yes
423,137,0.03166666666666666,yes
424,133,0.44983333333333325,yes
425,131,1.0,no
426,177,0.021261904761904763,yes
427,70,0.11136904761904766,yes
428,53,0.292,no
429,37,0.17102380952380952,yes
430,76,0.26882142857142854,yes
431,71,0.08267460317460315,yes
432,43,0.6448769841269842,yes
433,29,1.0,no
434,24,1.0,no
435,41,0.5039523809523809,no
436,306,0.36425000000000013,yes
437,120,0.7393333333333332,no
438,137,0.03,no
439,95,0.01,no
440,96,0.01,no
441,56,0.005,no
442,40,0.0,no
443,350,0.0,no
444,112,0.31204761904761896,no
445,71,0.0,no
446,93,0.0,no
447,381,0.0,no
448,115,0.006500000000000001,no
449,69,0.0,no
450,98,0.0,no
451,157,0.3960000000000001,no
452,59,1.0,no
453,30,1.0,no
454,57,0.15321428571428572,no
455,182,0.6077936507936508,no
456,160,0.19666666666666666,no
457,32,0.3069166666666667,no
458,24,1.0,no
459,50,1.0,no
460,50,1.0,no
461,63,1.0,no
462,116,1.0,no
463,182,0.07333333333333333,no
464,69,0.2185,no
465,27,0.3989047619047619,no
466,67,0.6391666666666667,no
467,44,0.41221428571428576,no
468,33,0.7722658730158731,no
469,72,1.0,no
470,89,0.7825,no
471,304,0.7656666666666666,no
472,2528,0.4946507936507936,yes
473,36,0.7480952380952381,yes
474,32,1.0,no
475,49,0.9325,no
476,27,1.0,no
477,31,0.903994456137258,no
478,72,1.0,no
479,83,0.355,no
480,82,0.42695238095238097,no
481,496,0.81,yes
482,242,0.1228242868242868,no
483,351,1.0,no
484,32,1.0,no
485,40,1.0,no
486,452,0.19350000000000006,no
487,409,0.9116666666666667,yes
488,50,1.0,no
489,257,0.11666666666666668,yes
490,124,0.82,yes
491,184,0.7428333333333335,yes
492,248,0.78,yes
493,26,1.0,no
494,22,1.0,no
495,229,0.69,yes
496,311,0.7525,yes
497,158,0.97,no
498,420,0.6283333333333334,yes
499,35,1.0,no
500,24,1.0,no
501,25,1.0,no
502,119,0.97,no
503,153,0.98,no
504,51,1.0,no
505,51,1.0,no
506,41,0.532,no
507,22,1.0,no
508,244,1.0,no
509,24,1.0,no
510,27,1.0,no
511,44,1.0,no
512,222,1.0,no
513,126,0.81,no
514,216,1.0,no
515,65,1.0,no
516,28,1.0,no
517,722,0.15000000000000002,yes
518,244,0.98,yes
519,36,1.0,no
520,40,0.9211269841269841,no
521,369,0.7028571428571427,no
522,30,0.2149415584415585,no
523,40,0.9211269841269841,no
524,35,0.12703968253968254,no
525,125,0.335,no
526,51,0.7994523809523809,no
527,55,0.3345714285714286,no
528,52,0.0,no
529,65,0.612952380952381,no
530,86,0.0652857142857143,no
531,116,0.753,no
532,61,0.2418921078921079,no
533,59,0.594,no
534,216,1.0,no
535,270,1.0,no
536,81,1.0,no
537,74,1.0,no
538,214,0.5316666666666666,no
539,79,1.0,no
540,118,1.0,no
541,75,1.0,no
542,130,1.0,no
543,81,1.0,no
544,36,1.0,no
545,75,0.7641666666666667,no
546,213,1.0,no
547,26,1.0,no
548,135,1.0,no
549,71,1.0,no
550,209,1.0,no
551,189,1.0,no
552,66,1.0,no
553,188,1.0,no
554,69,1.0,no
555,65,1.0,no
556,108,1.0,no
557,46,1.0,no
558,53,1.0,no
559,447,1.0,no
560,386,0.7433333333333333,no
561,30,0.999090909090909,no
562,134,0.4219166666666667,yes
563,41,0.97,no
564,22,1.0,no
565,177,0.9291666666666667,no
566,357,0.16,yes
567,243,1.0,no
568,31,0.903994456137258,no
569,22,1.0,no
570,541,0.6425,yes
571,247,0.7036666666666666,yes
572,78,1.0,no
573,33,1.0,no
574,81,1.0,no
575,64,1.0,no
576,108,1.0,no
577,57,1.0,no
578,76,1.0,no
579,79,1.0,no
580,70,1.0,no
581,32,1.0,no
582,31,1.0,no
583,37,1.0,no
584,83,1.0,no
585,22,1.0,no
586,45,1.0,no
587,177,0.8925,no
588,28,1.0,no
589,234,1.0,no
590,92,1.0,no
591,286,0.7234523809523808,yes
592,427,0.48366666666666674,yes
593,633,0.9359999999999999,yes
594,211,0.71775,no
595,52,1.0,no
596,87,1.0,no
597,105,1.0,no
598,401,0.8210000000000001,yes
599,35,1.0,no
600,113,0.7748333333333334,no
601,286,0.6647738095238095,no
602,75,1.0,no
603,93,1.0,no
604,52,1.0,no
605,393,1.0,no
606,59,0.98,no
607,129,0.8941666666666667,no
608,24,0.77,no
609,97,0.49714285714285716,no
610,626,1.0,no
611,62,0.7710703463203464,no
612,405,1.0,no
613,1158,0.9833333333333333,yes
614,405,1.0,no
615,607,1.0,no
616,513,1.0,no
