ID, Size, Predicted, Actual
1,112,1.0,no
2,22,1.0,no
3,75,1.0,no
4,132,0.98,no
5,74,1.0,no
6,84,0.99,no
7,70,1.0,no
8,57,1.0,no
9,70,1.0,no
10,59,1.0,no
11,88,1.0,no
12,40,1.0,no
13,99,1.0,no
14,187,1.0,no
15,196,1.0,no
16,192,1.0,no
17,97,1.0,no
18,98,1.0,no
19,96,1.0,no
20,173,1.0,no
21,141,1.0,no
22,142,1.0,no
23,188,1.0,no
24,90,1.0,no
25,110,1.0,no
26,62,1.0,no
27,61,1.0,no
28,120,1.0,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,112,0.948,yes
33,47,0.9246066433566433,yes
34,77,0.9885714285714287,no
35,65,0.9044117647058824,no
36,74,0.96,no
37,83,1.0,no
38,128,0.98,no
39,72,1.0,no
40,76,1.0,no
41,69,1.0,no
42,83,1.0,no
43,65,1.0,no
44,88,1.0,no
45,40,1.0,no
46,86,1.0,no
47,89,1.0,no
48,49,1.0,no
49,102,1.0,no
50,94,1.0,no
51,72,1.0,no
52,60,1.0,no
53,76,1.0,no
54,92,1.0,no
55,96,0.9966666666666667,no
56,70,1.0,no
57,86,0.99,no
58,101,1.0,no
59,169,1.0,no
60,115,1.0,no
61,153,1.0,no
62,58,1.0,no
63,47,1.0,no
64,49,1.0,no
65,58,1.0,no
66,70,1.0,no
67,141,1.0,no
68,93,1.0,no
69,273,1.0,no
70,96,1.0,no
71,50,1.0,no
72,241,1.0,no
73,195,1.0,no
74,131,0.99,no
75,161,1.0,no
76,102,1.0,no
77,150,1.0,no
78,65,1.0,no
79,88,1.0,no
80,40,1.0,no
81,57,1.0,no
82,39,1.0,no
83,85,0.98,no
84,93,1.0,no
85,87,1.0,no
86,81,1.0,no
87,76,1.0,no
88,116,0.996,no
89,56,1.0,no
90,48,1.0,no
91,71,0.9840000000000001,no
92,45,0.9978571428571429,no
93,45,1.0,no
94,30,1.0,no
95,74,1.0,no
96,299,1.0,no
97,82,1.0,no
98,197,1.0,no
99,173,1.0,no
100,84,1.0,no
101,65,1.0,no
102,96,1.0,no
103,193,1.0,no
104,98,0.97,no
105,88,1.0,no
106,67,0.9975,no
107,92,1.0,no
108,56,0.99,no
109,101,0.9570858585858586,no
110,136,1.0,no
111,105,0.98,no
112,376,0.9508095238095238,no
113,174,1.0,no
114,244,1.0,yes
115,101,1.0,no
116,113,1.0,no
117,110,1.0,no
118,58,1.0,no
119,37,1.0,no
120,77,1.0,no
121,142,1.0,no
122,118,1.0,no
123,80,1.0,no
124,59,1.0,no
125,69,1.0,no
126,95,1.0,no
127,97,1.0,no
128,82,0.9725714285714285,no
129,67,0.98625,no
130,110,0.99,no
131,103,0.99,no
132,111,0.9866666666666667,no
133,82,0.99,no
134,56,0.98875,no
135,73,1.0,no
136,100,0.998,no
137,70,1.0,no
138,32,1.0,no
139,148,1.0,no
140,156,1.0,no
141,119,1.0,no
142,116,1.0,no
143,73,1.0,no
144,84,1.0,no
145,122,1.0,no
146,191,1.0,no
147,170,0.99,no
148,153,1.0,no
149,78,1.0,no
150,84,1.0,no
151,60,0.8336230436230435,no
152,85,0.8241828171828172,no
153,92,1.0,no
154,156,0.8063520923520924,no
155,98,0.8710873015873015,no
156,131,0.7996401098901099,no
157,211,0.946,yes
158,201,0.8915527389277389,yes
159,62,0.9555,yes
160,68,0.8632850792997852,no
161,52,0.8804254356754357,no
162,50,0.8870084360084359,no
163,203,0.8434123376623377,no
164,73,1.0,no
165,42,1.0,no
166,35,1.0,no
167,125,1.0,no
168,65,1.0,no
169,48,1.0,no
170,89,1.0,no
171,314,0.9966666666666667,no
172,40,1.0,no
173,64,0.8712902097902099,no
174,58,1.0,no
175,99,0.874770757020757,no
176,73,0.8780843600843601,no
177,72,0.9045805028305028,no
178,36,0.998,no
179,51,0.8481681651681652,no
180,36,1.0,no
181,31,0.7542441169941171,no
182,61,0.8610270562770563,no
183,74,0.8198434343434343,no
184,101,0.8643823594705948,no
185,86,0.8620022200022199,no
186,106,0.858839355089355,no
187,91,0.8512038794538794,no
188,58,0.8341659451659451,no
189,106,0.8860500333000332,no
190,83,0.9533333333333333,no
191,53,0.9508015873015873,no
192,88,0.8532666222666223,no
193,72,0.9053246753246753,no
194,241,1.0,no
195,106,1.0,no
196,44,1.0,no
197,158,1.0,no
198,51,1.0,no
199,36,1.0,no
200,226,1.0,no
201,64,1.0,no
202,127,1.0,no
203,67,1.0,no
204,104,1.0,no
205,213,1.0,no
206,35,1.0,no
207,105,1.0,no
208,117,1.0,no
209,63,1.0,no
210,117,0.99,yes
211,29,0.98,no
212,104,1.0,no
213,38,1.0,no
214,44,1.0,no
215,96,1.0,no
216,42,0.9975,no
217,48,0.995,no
218,36,0.8803498601072131,no
219,43,0.8470357142857143,no
220,80,0.8463540348540348,yes
221,76,0.8599801864801865,yes
222,82,0.860752109002109,yes
223,89,0.8339338716838718,yes
224,42,0.8512871572871572,no
225,82,1.0,no
226,55,0.8755152347652346,no
227,48,1.0,no
