ID, Size, Predicted, Actual
1,111,1.0,yes
2,22,1.0,yes
3,75,1.0,no
4,131,1.0,yes
5,74,1.0,no
6,84,1.0,no
7,70,1.0,no
8,57,1.0,no
9,70,1.0,no
10,59,1.0,no
11,88,1.0,no
12,40,1.0,no
13,99,1.0,no
14,187,1.0,no
15,196,1.0,no
16,192,1.0,no
17,97,1.0,no
18,98,1.0,no
19,96,1.0,no
20,173,1.0,no
21,141,1.0,no
22,142,1.0,no
23,188,1.0,no
24,90,1.0,no
25,110,1.0,no
26,62,1.0,no
27,61,1.0,no
28,120,0.99,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,75,1.0,no
33,49,0.99,no
34,102,1.0,no
35,62,1.0,no
36,107,1.0,no
37,51,1.0,no
38,43,1.0,no
39,73,0.37659523809523815,no
40,42,0.3758571428571428,no
41,82,1.0,no
42,83,0.5029880952380952,no
43,466,0.99,yes
44,106,1.0,no
45,119,1.0,no
46,332,0.99,no
47,91,1.0,no
48,84,1.0,no
49,123,1.0,no
50,263,1.0,no
51,99,1.0,no
52,259,1.0,no
53,1066,0.99,no
54,137,0.99,no
55,151,1.0,no
56,121,0.9990000000000001,yes
57,122,1.0,no
58,107,1.0,no
59,83,1.0,no
60,288,1.0,yes
61,504,1.0,yes
62,72,1.0,no
63,76,1.0,no
64,69,1.0,no
65,83,1.0,no
66,65,1.0,no
67,88,1.0,no
68,40,1.0,no
69,86,1.0,no
70,89,1.0,no
71,49,1.0,no
72,102,1.0,no
73,94,1.0,no
74,72,1.0,no
75,60,1.0,no
76,76,1.0,no
77,92,1.0,no
78,96,1.0,no
79,70,1.0,no
80,86,1.0,no
81,101,1.0,no
82,169,1.0,no
83,115,1.0,no
84,153,1.0,no
85,58,1.0,no
86,47,1.0,no
87,49,1.0,no
88,58,1.0,no
89,70,1.0,no
90,141,1.0,no
91,93,1.0,no
92,273,1.0,no
93,96,1.0,no
94,50,1.0,no
95,241,1.0,no
96,195,1.0,no
97,131,1.0,no
98,170,1.0,yes
99,161,1.0,no
100,102,1.0,no
101,150,1.0,no
102,65,1.0,no
103,88,1.0,no
104,40,1.0,no
105,57,1.0,no
106,39,1.0,no
107,85,1.0,no
108,93,1.0,no
109,87,1.0,no
110,81,1.0,no
111,95,1.0,no
112,66,1.0,no
113,94,1.0,no
114,76,1.0,no
115,116,1.0,no
116,56,1.0,no
117,48,1.0,no
118,71,1.0,no
119,45,1.0,no
120,45,1.0,no
121,30,1.0,no
122,74,1.0,no
123,299,1.0,yes
124,82,1.0,yes
125,197,1.0,no
126,173,1.0,no
127,84,1.0,no
128,75,0.99,yes
129,65,1.0,no
130,96,1.0,no
131,176,1.0,no
132,193,1.0,no
133,157,1.0,no
134,88,1.0,no
135,67,1.0,no
136,92,1.0,no
137,56,1.0,no
138,102,0.6329761904761906,yes
139,138,1.0,no
140,106,1.0,no
141,174,1.0,no
142,244,0.5796984126984128,no
143,101,0.7871139971139971,yes
144,113,1.0,no
145,110,1.0,no
146,58,1.0,no
147,37,1.0,no
148,77,1.0,no
149,142,1.0,no
150,118,1.0,no
151,80,1.0,no
152,59,1.0,no
153,69,1.0,no
154,95,1.0,no
155,97,1.0,no
156,82,1.0,no
157,67,1.0,no
158,110,1.0,no
159,103,1.0,no
160,111,1.0,no
161,82,1.0,no
162,56,1.0,yes
163,73,1.0,no
164,100,1.0,no
165,70,1.0,yes
166,32,1.0,no
167,148,1.0,no
168,156,1.0,no
169,119,1.0,yes
170,116,1.0,no
171,73,0.4588672993672993,no
172,84,1.0,no
173,122,1.0,no
174,191,1.0,no
175,170,1.0,no
176,153,1.0,no
177,78,1.0,no
178,84,0.8045555555555557,no
179,140,0.7238722943722944,no
180,127,1.0,yes
181,30,1.0,no
182,80,1.0,no
183,45,1.0,no
184,63,1.0,no
185,141,0.99,no
186,81,0.7325624098124099,no
187,45,1.0,no
188,63,1.0,no
189,190,1.0,no
190,74,0.9990000000000001,no
191,47,1.0,no
192,65,1.0,no
193,253,1.0,no
194,32,1.0,no
195,61,0.9948809523809524,no
196,86,1.0,no
197,93,1.0,no
198,157,0.9936547619047619,no
199,99,0.9884166666666667,no
200,132,0.9690000000000001,no
201,212,0.9695,no
202,201,0.4978396990148842,no
203,62,0.8208690476190477,no
204,68,0.9088312259635789,no
205,52,0.9186727551773991,no
206,50,0.8968601970355067,no
207,321,1.0,no
208,79,1.0,no
209,42,1.0,no
210,35,1.0,no
211,125,1.0,no
212,65,1.0,no
213,48,1.0,no
214,89,1.0,no
215,314,1.0,no
216,40,1.0,no
217,64,0.906389736166826,no
218,58,1.0,no
219,99,0.902670644328152,no
220,73,0.9110428897298092,no
221,72,0.8946724941724942,no
222,36,1.0,no
223,51,0.9166176878676878,no
224,36,1.0,no
225,31,0.7651388106647395,no
226,61,0.8835293652426005,no
227,74,0.8959696961535196,no
228,101,0.9136343440271458,no
229,86,0.9150974736048266,no
230,36,1.0,no
231,106,0.9088506975480659,no
232,93,1.0,no
233,91,0.8801812544180966,no
234,58,0.9096243437934615,no
235,106,0.8765223587901607,no
236,138,1.0,no
237,83,0.99,no
238,53,0.9975,no
239,88,0.8909872684505038,no
240,72,1.0,no
241,241,1.0,no
242,106,1.0,no
243,44,1.0,no
244,158,1.0,no
245,51,1.0,no
246,36,1.0,no
247,226,1.0,no
248,64,1.0,no
249,127,1.0,no
250,67,1.0,no
251,104,1.0,no
252,213,1.0,no
253,35,1.0,no
254,105,1.0,no
255,117,1.0,no
256,63,1.0,no
257,116,0.6299761904761906,no
258,29,0.8763445443445443,no
259,104,0.8503373015873016,no
260,38,0.8486192973692973,no
261,44,0.8516087523587523,no
262,96,0.8682139527139527,no
263,42,0.8577261904761904,no
264,48,0.850983793983794,no
265,62,1.0,no
266,42,0.9985714285714287,no
267,99,1.0,no
268,87,1.0,yes
269,99,1.0,yes
270,102,1.0,yes
271,62,1.0,no
272,134,1.0,yes
273,64,1.0,no
274,55,0.99,yes
275,69,1.0,no
276,43,1.0,no
277,91,1.0,no
278,42,1.0,no
279,63,1.0,no
280,43,1.0,no
281,80,0.995,no
282,63,1.0,no
