ID, Size, Predicted, Actual
1,78,0.0,no
2,87,0.4955833333333333,no
3,198,0.99,no
4,175,1.0,no
5,68,0.44449999999999995,no
6,105,0.9516666666666667,no
7,58,0.11416666666666667,no
8,196,0.218,no
9,101,0.6,yes
10,130,0.026666666666666665,yes
11,64,0.051666666666666666,no
12,132,0.8866666666666667,yes
13,185,0.6166666666666667,no
14,432,0.99,no
15,174,0.20550000000000002,no
16,246,0.24,no
17,107,0.06,no
18,121,0.5266666666666666,no
19,110,0.0,no
20,58,0.016666666666666666,no
21,37,0.3444761904761905,no
22,77,0.0775,no
23,142,0.0,no
24,114,0.02,no
25,59,0.006666666666666666,no
26,64,0.051666666666666666,no
27,164,0.5635000000000001,no
28,70,0.1731666666666667,no
29,32,0.13333333333333333,no
30,148,0.03333333333333333,no
31,156,0.013333333333333332,no
32,119,0.02,no
33,118,0.02,no
34,229,1.0,no
35,156,0.013333333333333332,no
36,85,0.19541666666666668,no
37,48,0.021777777777777774,no
38,264,0.73,yes
39,615,0.5121190476190477,yes
40,39,0.318,yes
41,39,0.98,no
42,39,0.98,no
43,24,1.0,no
44,62,1.0,no
45,77,0.736904761904762,yes
46,77,0.98,no
47,54,1.0,no
48,92,0.39833333333333326,yes
49,58,1.0,no
50,24,1.0,no
51,64,0.99,no
52,216,0.1733333333333333,yes
53,36,0.97,no
54,36,0.97,no
55,208,0.97,no
56,39,0.97,yes
57,47,0.94,yes
58,74,0.98,no
59,71,0.6649047619047619,yes
60,56,0.76,yes
61,44,0.248,yes
62,55,0.76,yes
63,46,1.0,no
64,65,1.0,no
65,37,0.6833333333333332,yes
66,100,0.2,yes
67,128,0.98,no
68,471,0.42708333333333337,yes
69,131,1.0,no
70,127,0.74,yes
71,112,1.0,no
72,221,0.97,no
73,36,0.98,no
74,44,0.98,no
75,130,0.99,no
76,42,1.0,no
77,60,1.0,no
78,37,0.65,yes
79,49,0.8183333333333334,yes
80,30,0.55,yes
81,39,0.52,yes
82,80,0.47,yes
83,29,0.82,no
84,36,0.89,no
85,60,0.78,yes
86,85,0.8033333333333332,yes
87,92,1.0,no
88,199,0.5883333333333334,yes
89,98,0.91,yes
90,133,0.5633333333333334,yes
91,194,0.1275,yes
92,201,0.35833333333333334,yes
93,69,0.31416666666666665,yes
94,68,0.92,yes
95,52,0.7517857142857143,yes
96,50,0.9447222222222222,yes
97,202,0.25250000000000006,yes
98,73,1.0,no
99,42,1.0,no
100,35,0.99,no
101,123,1.0,no
102,65,0.428,no
103,48,0.5861428571428572,no
104,89,1.0,no
105,153,0.4958333333333333,no
106,40,0.83,no
107,64,0.7366666666666666,yes
108,99,0.8766666666666667,yes
109,73,0.6566666666666667,yes
110,72,0.6466666666666667,yes
111,57,1.0,no
112,36,1.0,no
113,31,0.7292857142857143,yes
114,86,0.875,yes
115,39,1.0,no
116,74,1.0,no
117,101,0.46,yes
118,51,0.99,no
119,107,1.0,no
120,153,1.0,no
121,118,0.99,no
122,68,0.42,yes
123,36,0.6,yes
124,43,0.19616666666666668,yes
125,81,0.09733333333333333,yes
126,75,0.2663333333333333,yes
127,81,0.413,yes
128,88,0.2946904761904761,yes
129,42,0.29,yes
130,82,0.152,no
131,55,0.535,yes
132,48,0.8025,no
133,72,0.9641666666666667,no
134,113,0.163,yes
135,55,0.046,yes
136,35,0.45,yes
137,47,0.6816666666666668,yes
138,101,0.42599999999999993,yes
139,109,0.99,no
140,28,0.25,yes
141,54,0.29,no
142,158,0.19,yes
143,52,0.045,yes
144,53,0.26,yes
145,81,0.13,yes
146,83,0.07,yes
147,63,0.12,yes
148,48,0.2,no
149,55,0.05933333333333333,yes
150,149,0.141,yes
151,263,0.01,yes
152,179,0.18166666666666664,no
153,37,0.35,no
