ID, Size, Predicted, Actual
1,78,1.0,no
2,302,1.0,no
3,87,1.0,no
4,198,1.0,no
5,175,1.0,no
6,65,1.0,no
7,105,1.0,no
8,58,1.0,no
9,196,1.0,no
10,106,1.0,no
11,130,1.0,no
12,64,1.0,no
13,132,1.0,no
14,62,1.0,no
15,108,0.7596655844155845,no
16,432,1.0,no
17,174,1.0,no
18,246,1.0,yes
19,106,1.0,no
20,121,1.0,no
21,110,1.0,no
22,58,1.0,no
23,37,1.0,no
24,77,1.0,no
25,142,1.0,no
26,114,1.0,no
27,80,1.0,no
28,59,1.0,no
29,69,1.0,no
30,95,1.0,no
31,64,1.0,no
32,164,1.0,no
33,70,1.0,no
34,32,1.0,no
35,148,1.0,no
36,156,1.0,no
37,119,1.0,no
38,116,1.0,no
39,93,1.0,no
40,256,1.0,yes
41,123,1.0,no
42,201,1.0,no
43,180,1.0,no
44,156,1.0,no
45,98,1.0,no
46,86,1.0,no
47,48,1.0,no
48,143,1.0,no
49,145,1.0,no
50,113,1.0,no
51,260,1.0,no
52,618,0.96,no
53,39,0.8827083019319861,no
54,39,1.0,no
55,39,1.0,no
56,24,1.0,no
57,62,1.0,no
58,77,0.8952105312987666,no
59,77,1.0,no
60,54,1.0,no
61,92,0.8574806582306582,no
62,58,1.0,no
63,24,1.0,no
64,64,1.0,no
65,216,0.8970080295521472,no
66,36,1.0,no
67,36,1.0,no
68,208,1.0,no
69,64,1.0,no
70,39,0.8671109266550443,no
71,47,0.87967451992452,no
72,74,1.0,no
73,71,0.8760346145082987,no
74,123,0.995,no
75,44,0.8813377970069147,no
76,122,0.9875,no
77,53,1.0,no
78,239,0.8627380952380952,yes
79,44,0.996,no
80,171,1.0,no
81,523,0.973,no
82,132,0.6583809523809524,no
83,178,1.0,yes
84,130,1.0,no
85,460,0.8485714285714286,no
86,71,0.8336904761904762,no
87,392,0.8433333333333333,no
88,225,1.0,no
89,42,1.0,no
90,44,1.0,no
91,94,1.0,no
92,136,1.0,no
93,27,1.0,no
94,47,1.0,no
95,60,1.0,no
96,58,1.0,no
97,56,1.0,no
98,209,1.0,no
99,54,1.0,yes
100,49,0.8257445887445888,yes
101,32,0.9853560606060605,yes
102,43,0.9958333333333332,yes
103,111,1.0,yes
104,29,1.0,yes
105,49,1.0,yes
106,78,1.0,yes
107,45,1.0,no
108,31,1.0,no
109,30,1.0,no
110,36,1.0,yes
111,43,1.0,yes
112,47,0.9690476190476189,no
113,35,1.0,no
114,62,0.7704642857142858,no
115,64,0.7182142857142857,no
116,30,0.6843095238095238,no
117,154,0.99,no
118,53,0.9534056499056498,no
119,45,0.9877777777777778,no
120,68,0.9983333333333333,no
121,68,0.9983333333333333,no
122,60,0.9833333333333333,no
123,60,0.7900652958152958,no
124,85,0.8286778499278499,no
125,92,1.0,no
126,156,0.7595595238095239,no
127,98,0.8424985569985569,no
128,131,0.7217420634920636,no
129,194,0.7824444444444445,yes
130,201,0.8654234792984793,yes
131,69,0.780150432900433,yes
132,68,0.8551906565656565,no
133,52,0.817524531024531,no
134,50,0.8536320346320345,no
135,202,0.8015750915750917,no
136,73,1.0,no
137,42,1.0,no
138,35,1.0,no
139,125,1.0,no
140,65,1.0,no
141,48,1.0,no
142,89,1.0,no
143,153,1.0,no
144,40,1.0,no
145,64,0.8789671717171716,no
146,99,0.8793083305583306,no
147,73,0.8370151792651793,no
148,72,0.8520212842712842,no
149,51,0.8432402597402596,no
150,36,1.0,no
151,31,0.6883589743589744,no
152,61,0.8208329725829726,no
153,74,0.8177214452214453,no
154,101,0.8574826423576424,no
155,86,0.8269059829059828,no
156,106,0.8500400432900433,no
157,91,0.835923520923521,no
158,58,0.8326215728715729,no
159,106,0.865919191919192,no
160,143,0.7381309523809525,no
161,52,0.745796176046176,no
162,88,0.8593179059502589,no
163,66,0.7473928571428572,no
164,44,1.0,no
165,158,1.0,no
166,51,1.0,no
167,36,1.0,no
168,63,1.0,no
169,110,0.995,yes
170,29,0.9876666666666667,no
171,104,1.0,no
172,38,1.0,no
173,44,0.998,no
174,96,1.0,no
175,42,0.9845714285714285,no
176,48,0.988,no
177,36,0.9129239955950482,no
178,43,0.8161621156621156,no
179,81,0.8286060606060606,yes
180,75,0.8202846320346321,yes
181,81,0.812056277056277,yes
182,88,0.8086100288600289,yes
183,42,0.8495032467532467,no
184,82,1.0,no
185,55,0.8297709235209235,no
186,48,1.0,no
187,72,1.0,no
188,113,0.849345238095238,no
189,55,0.8401360583860583,no
190,35,0.8530881618381618,no
191,47,0.8795439976689976,no
192,101,0.49109679209679213,yes
193,109,1.0,no
194,28,0.8860679459429459,no
195,54,0.6775029137529137,no
196,158,0.4106504329004329,no
197,52,0.5589596514596514,no
198,53,0.5498638510612195,no
199,81,0.5820954765049193,no
200,83,0.506033812592636,yes
201,63,0.4967856587856589,yes
202,48,0.6584089276736336,no
203,55,0.5272308802308805,no
204,149,0.48089652014652,no
205,263,0.4621075036075036,no
206,179,0.6437568542568544,no
207,37,0.6397401626151625,no
208,25,0.6712366522366523,no
209,30,0.4710429292929292,no
210,36,0.637712592962593,no
211,30,0.7072908357981889,no
212,27,0.7386645715395717,no
213,37,0.7674675463425463,no
214,33,0.7454936313686313,no
215,31,0.7619620102120103,no
216,56,0.749837024087024,no
217,101,0.6541180486180487,no
218,139,0.6713694361194362,no
219,85,0.7039748029748029,no
220,95,0.7562538295038295,no
221,60,0.6063733627483627,no
222,35,0.719151431901432,no
223,26,0.6667222777222779,no
224,69,0.4075620490620491,no
225,64,0.618188838938839,no
226,39,0.6611725635475636,no
227,41,0.7644964202464202,no
228,167,0.5189000721500721,no
229,66,0.6338346930846931,no
230,93,0.6798102730602731,no
231,86,0.99,no
232,117,0.8169549062049062,no
233,90,0.7798293650793651,no
234,48,0.8617839105339105,no
235,85,1.0,no
236,43,0.8682307904513786,no
237,90,0.8601114579864579,no
238,202,1.0,no
239,141,1.0,yes
240,30,1.0,no
241,29,1.0,no
242,67,0.8560916583416583,yes
243,242,0.8922924216306569,no
244,72,1.0,no
245,50,0.6705974025974027,no
246,89,0.8443717393717393,no
247,40,0.6543547008547008,no
248,49,0.8658298923298923,no
249,249,0.5034869574869575,yes
250,40,0.8820255855255855,no
251,171,0.7847319208569208,no
252,40,0.8954680319680319,no
253,32,0.8724129759129761,no
254,271,1.0,no
255,55,1.0,no
256,80,1.0,no
257,28,1.0,no
258,44,1.0,no
259,83,1.0,no
260,67,1.0,no
261,36,1.0,no
262,384,0.881346348096348,no
263,196,0.8715744533244533,no
264,312,0.8558424353424353,no
265,120,0.824310162060162,yes
266,315,0.7610703463203463,no
267,112,0.8300140692640693,no
268,119,0.8173452380952381,no
269,146,0.8142720057720058,no
270,86,0.7943906093906095,no
271,69,0.9001508589449766,no
272,88,0.790721361971362,no
273,42,0.7951301394683747,no
274,32,0.7890265351865199,no
275,56,0.8602419802419802,no
276,102,1.0,no
277,56,0.799621878121878,no
278,89,0.837465367965368,no
279,40,0.806505772005772,no
280,80,0.8120460927960929,no
281,46,0.7831442087226076,no
282,46,0.7791436105297764,no
283,68,0.6318369408369408,no
284,80,0.8566376956376955,no
285,66,0.839313492063492,no
286,100,1.0,no
287,32,1.0,no
288,31,0.7986886724386725,no
289,36,0.8196049783549784,no
290,59,0.8303405483405484,no
291,44,1.0,no
292,29,1.0,no
293,280,0.8848079436902966,no
294,67,0.8519469696969697,no
295,60,1.0,no
296,46,1.0,no
297,133,1.0,no
298,333,1.0,no
299,36,1.0,no
300,44,1.0,no
301,823,1.0,yes
302,26,1.0,no
303,70,1.0,no
304,213,1.0,no
305,192,0.4307905705405704,no
306,562,0.4970252525252528,no
307,46,0.8797612967527828,no
308,31,0.8858651936298995,no
309,83,0.8917523587523587,no
310,71,0.8546930765313118,no
311,83,0.7648240509490508,no
312,40,0.8949374514374514,no
313,32,0.7890265351865199,no
314,57,0.8819677128427129,no
315,97,1.0,no
316,64,0.7587621683871684,no
317,94,0.7485001665001666,no
318,45,0.7557893217893218,no
319,98,0.751631424131424,no
320,46,0.7831442087226076,no
321,46,0.7791436105297764,no
322,337,0.47734523809523816,no
323,143,0.7543579476079477,no
324,81,0.7333573787323788,no
325,132,0.7764788822288822,no
326,162,0.745010101010101,no
327,85,0.7778849206349205,no
328,454,0.7576569264069265,no
329,316,0.3611666666666666,no
330,49,0.6954917027417027,no
331,32,0.8452925685425685,no
332,64,0.6221269841269843,yes
