ID, Size, Predicted, Actual
1,78,0.3305129870129871,no
2,87,0.674904761904762,no
3,68,0.6510595238095239,no
4,105,0.985,no
5,58,0.7232976190476191,no
6,196,0.669,no
7,132,0.9288333333333333,no
8,64,0.6257887112887112,no
9,134,1.0,no
10,174,0.8348333333333333,no
11,246,0.7079285714285714,no
12,107,0.49449999999999994,no
13,121,0.9916666666666667,no
14,110,0.6477142857142857,no
15,58,0.6374642857142857,no
16,37,0.6009637029637029,no
17,77,0.98,no
18,142,0.6309761904761904,no
19,114,0.63325,no
20,59,0.6664642857142857,no
21,64,0.6257887112887112,no
22,164,0.6999047619047619,no
23,70,0.7141031746031747,no
24,32,0.6202738095238093,no
25,148,0.6783679653679653,no
26,156,0.5807866022866023,no
27,119,0.7087619047619046,no
28,118,0.6762976190476189,no
29,230,0.995,no
30,156,0.5807866022866023,no
31,85,0.6495000000000001,no
32,48,0.83,yes
33,263,0.958,no
34,594,0.98,yes
35,39,0.95,no
36,39,1.0,no
37,39,1.0,no
38,24,1.0,no
39,62,1.0,no
40,77,1.0,no
41,77,0.9966666666666667,no
42,54,1.0,no
43,90,0.98,no
44,58,1.0,no
45,24,1.0,no
46,64,1.0,no
47,216,0.9883333333333333,no
48,36,1.0,no
49,36,1.0,no
50,208,1.0,no
51,74,0.99,no
52,71,1.0,no
53,56,0.95,no
54,44,0.99,no
55,55,0.96,no
56,36,0.9625,no
57,43,0.9525,no
58,81,0.9,no
59,75,0.9233333333333333,no
60,81,0.9557142857142857,no
61,88,0.9133333333333333,no
62,42,0.92,no
63,82,0.94,no
64,55,0.99,no
65,48,1.0,no
66,72,1.0,no
67,113,0.8983333333333333,no
68,55,0.945,no
69,35,0.93,no
70,47,0.99,no
71,101,0.9,yes
72,109,1.0,no
73,28,0.99,no
74,54,1.0,yes
75,158,0.98,yes
76,52,0.98,yes
77,53,1.0,yes
78,81,0.99,yes
79,83,1.0,yes
80,63,1.0,yes
81,48,1.0,yes
82,55,0.9833333333333333,yes
83,149,0.96,yes
84,263,0.9633333333333333,yes
85,179,0.97,yes
86,37,1.0,yes
87,25,0.9813333333333334,yes
88,30,0.96,yes
89,36,0.96,yes
90,30,1.0,yes
91,27,0.99,yes
92,37,0.99,yes
93,33,0.99,yes
94,31,0.97,yes
95,56,1.0,yes
96,101,1.0,yes
97,139,0.9716666666666667,yes
98,85,0.99,yes
99,95,1.0,yes
100,60,0.99,yes
101,35,0.98,yes
102,26,0.99,yes
103,69,0.99,yes
104,64,1.0,yes
105,39,1.0,yes
106,41,0.99,yes
107,167,0.95,yes
108,66,1.0,yes
109,93,1.0,yes
110,76,0.9583333333333333,no
111,77,0.81,no
112,83,0.76,no
113,48,0.97,no
114,85,1.0,no
115,43,0.945,no
116,90,1.0,no
117,202,0.98,no
118,135,0.995,no
119,30,1.0,no
120,29,1.0,no
121,67,0.94,yes
122,242,0.99,no
123,64,0.97,yes
124,50,0.9833333333333333,yes
125,89,1.0,no
126,40,0.985,yes
127,49,0.9533333333333333,no
128,249,0.87,yes
129,40,0.9575,no
130,171,0.9025,no
131,40,0.98,no
132,32,0.97,no
133,139,0.02,yes
134,131,0.37,yes
135,149,0.69,yes
136,86,0.48354761904761917,no
137,69,0.94,no
138,88,0.6601666666666666,no
139,42,0.5056666666666666,no
140,32,0.5580238095238095,no
141,56,0.93,no
142,51,0.31,yes
143,81,0.629,yes
144,35,0.5681666666666667,yes
145,72,0.94,yes
146,46,0.3981168276168275,no
147,46,0.5003809523809523,no
148,44,0.92,no
149,29,0.95,no
150,280,0.986,no
151,63,0.865,yes
152,101,0.9621666666666667,yes
153,562,0.23,yes
154,46,0.8833333333333333,no
155,31,0.92,no
156,83,0.5436190476190476,no
157,71,0.96,no
158,83,0.5233809523809524,no
159,40,0.5913333333333335,no
160,32,0.5580238095238095,no
161,57,0.94,no
162,64,0.92,yes
163,94,0.93,yes
164,45,0.96,yes
165,98,0.99,yes
166,46,0.3981168276168275,no
167,46,0.5003809523809523,no
168,328,0.69,yes
169,143,0.31,no
170,81,0.3633333333333333,no
171,132,0.28,no
172,157,0.43333333333333335,yes
173,76,0.38,yes
174,419,0.28,yes
175,306,0.73,yes
176,48,0.39583333333333337,yes
177,31,0.33,yes
178,62,0.32,yes
179,96,0.71,yes
180,77,0.7833333333333333,yes
181,111,0.26,yes
182,43,0.9640000000000001,yes
183,63,0.9933333333333333,yes
184,235,0.29,yes
185,75,0.46,no
186,43,0.31,no
187,33,0.195,no
188,63,0.36666666666666664,no
189,94,0.69,yes
190,40,0.295,no
191,160,0.3,yes
192,40,0.226,no
193,32,0.28833333333333333,no
194,86,0.9183333333333333,no
195,25,0.6880425685425685,no
196,178,0.7433333333333334,yes
197,94,0.513,no
198,184,1.0,yes
199,29,0.6654484126984127,no
200,29,1.0,yes
201,52,0.44016666666666665,yes
202,43,0.6902142857142857,no
203,199,0.5817619047619048,yes
204,240,0.4086666666666667,yes
205,28,0.5433333333333334,no
206,37,0.5473333333333332,no
207,69,0.8,no
208,28,0.6870833333333333,no
209,303,0.41,yes
210,47,0.91,no
211,51,0.5546666666666668,no
212,38,0.6956017316017317,no
213,52,0.6530952380952381,no
214,37,0.42883333333333334,no
215,46,0.5495238095238097,no
216,25,0.945,no
217,113,0.7578452380952382,yes
218,36,0.5961428571428571,no
219,116,0.7066666666666667,no
220,187,0.74,yes
221,48,0.99,no
222,32,1.0,no
223,34,1.0,no
224,26,1.0,no
225,50,0.5351904761904762,no
226,31,0.6887857142857143,no
227,98,0.57,no
228,26,0.6654523809523809,no
229,25,0.49316666666666664,no
230,40,0.641738095238095,no
231,59,0.5695833333333333,yes
232,36,0.6174999999999999,no
233,58,0.6599523809523811,yes
234,37,0.6009637029637029,no
235,281,0.81,yes
236,99,1.0,no
237,57,1.0,no
238,31,1.0,no
239,70,0.6011666666666666,no
240,41,1.0,no
241,28,1.0,no
242,34,1.0,no
243,26,1.0,no
244,109,0.26,no
245,133,0.92,no
246,121,0.898,no
247,131,1.0,no
248,163,0.97,no
249,65,0.9616666666666667,no
250,53,0.99,no
251,37,0.9466666666666667,no
252,76,0.93,yes
253,70,0.943,no
254,43,0.89,no
255,29,1.0,no
256,24,1.0,no
257,41,0.925,no
258,137,1.0,yes
259,95,1.0,yes
260,96,0.99,yes
261,56,0.99,yes
262,40,0.9275,yes
263,350,0.2,yes
264,112,0.33,no
265,71,0.22,yes
266,93,0.29,yes
267,381,0.29,yes
268,115,0.22083333333333335,no
269,69,0.18,yes
270,98,0.19,yes
271,136,0.81,no
272,59,1.0,no
273,30,0.97,no
274,42,0.8833333333333333,no
275,182,0.99,no
276,160,0.97,no
277,32,1.0,no
