ID, Size, Predicted, Actual
1,78,0.5111031746031746,no
2,87,0.6850674603174604,no
3,198,0.9933333333333333,no
4,175,1.0,no
5,68,0.7512976190476192,no
6,105,1.0,no
7,58,0.7216507936507937,no
8,196,0.7214285714285715,no
9,101,0.9616666666666667,yes
10,130,0.9845,yes
11,64,0.757936951936952,no
12,132,0.9966666666666667,yes
13,185,0.99,no
14,432,0.9966666666666667,no
15,174,0.897547619047619,no
16,246,0.7532738095238094,no
17,107,0.6676904761904762,no
18,121,0.9916666666666667,no
19,110,0.3048896103896103,no
20,58,0.7703928571428571,no
21,37,0.7478090243090243,no
22,77,0.4995000000000001,no
23,142,0.2983690476190476,no
24,114,0.7562103174603174,no
25,59,0.7677366522366521,no
26,64,0.757936951936952,no
27,164,0.7385833333333334,no
28,70,0.7255674603174603,no
29,32,0.777888888888889,no
30,148,0.7619040404040406,no
31,156,0.7408302947052948,no
32,119,0.7420277777777777,no
33,118,0.7708849206349206,no
34,229,1.0,no
35,156,0.7408302947052948,no
36,85,0.7265436507936507,no
37,48,0.99,no
38,264,1.0,yes
39,615,0.99,yes
40,39,1.0,yes
41,39,1.0,no
42,39,1.0,no
43,24,1.0,no
44,62,1.0,no
45,77,1.0,yes
46,77,0.9933333333333333,no
47,54,0.99,no
48,92,0.986,yes
49,58,1.0,no
50,24,1.0,no
51,64,1.0,no
52,216,0.9940000000000001,yes
53,36,1.0,no
54,36,1.0,no
55,208,1.0,no
56,39,0.99,yes
57,47,1.0,yes
58,74,1.0,no
59,71,1.0,yes
60,56,0.99,yes
61,44,0.9833333333333333,yes
62,55,0.99,yes
63,46,1.0,no
64,65,1.0,no
65,37,0.9370238095238095,yes
66,100,0.6216666666666666,yes
67,128,1.0,no
68,471,0.995,yes
69,131,1.0,no
70,127,0.99,yes
71,112,1.0,no
72,221,1.0,no
73,36,1.0,no
74,44,1.0,no
75,130,1.0,no
76,42,1.0,no
77,60,1.0,no
78,37,0.9325,yes
79,49,0.995,yes
80,30,1.0,yes
81,39,0.9975,yes
82,80,0.9740000000000001,yes
83,29,1.0,no
84,36,0.9954999999999999,no
85,60,1.0,yes
86,85,0.9570000000000001,yes
87,92,1.0,no
88,199,0.99,yes
89,98,1.0,yes
90,133,0.9633333333333333,yes
91,194,0.9620000000000001,yes
92,201,0.98,yes
93,69,0.9955555555555555,yes
94,68,1.0,yes
95,52,0.982,yes
96,50,0.99,yes
97,202,0.977,yes
98,73,1.0,no
99,42,1.0,no
100,35,1.0,no
101,123,1.0,no
102,65,1.0,no
103,48,0.99175,no
104,89,1.0,no
105,153,0.993,no
106,40,0.996,no
107,64,1.0,yes
108,99,1.0,yes
109,73,1.0,yes
110,72,1.0,yes
111,57,1.0,no
112,36,1.0,no
113,31,0.9809166666666667,yes
114,86,1.0,yes
115,39,1.0,no
116,74,1.0,no
117,101,1.0,yes
118,51,1.0,no
119,107,1.0,no
120,153,1.0,no
121,118,1.0,no
122,68,0.9933333333333333,yes
123,36,0.996,yes
124,43,0.995,yes
125,81,0.9566666666666667,yes
126,75,1.0,yes
127,81,0.98,yes
128,88,0.99,yes
129,42,0.9866666666666667,yes
130,82,0.96,no
131,55,1.0,yes
132,48,1.0,no
133,72,1.0,no
134,113,0.9725,yes
135,55,0.985,yes
136,35,0.97,yes
137,47,1.0,yes
138,101,0.5661666666666666,yes
139,109,1.0,no
140,28,0.9940000000000001,yes
141,54,0.7011666666666667,no
142,158,0.6685555555555556,yes
143,52,0.6655,yes
144,53,0.6935833333333333,yes
145,81,0.7205357142857144,yes
146,83,0.7066309523809524,yes
147,63,0.6808095238095239,yes
148,48,0.706765873015873,no
149,55,0.590357142857143,yes
150,149,0.48885714285714293,yes
151,263,0.5833333333333334,yes
152,179,0.5561666666666667,no
153,37,0.733702380952381,no
154,25,0.4818333333333333,no
155,30,0.5763333333333334,yes
156,36,0.5991666666666666,no
157,30,0.5623333333333332,no
158,27,0.5811666666666665,no
159,37,0.6216666666666668,no
160,33,0.612690476190476,no
161,31,0.5757857142857141,no
162,56,0.5248333333333334,no
163,101,0.656452380952381,no
164,139,0.5553333333333335,no
165,85,0.5566428571428572,no
166,95,0.5181666666666667,no
167,60,0.5693333333333334,yes
168,35,0.5616666666666666,no
169,26,0.6993611111111111,no
170,69,0.680515873015873,yes
171,64,0.6449523809523809,yes
172,39,0.5661666666666667,yes
173,41,0.5591666666666666,no
174,167,0.5726666666666667,yes
175,66,0.5924999999999999,yes
176,93,0.6201666666666666,no
177,78,0.98,yes
178,134,0.385,yes
179,83,0.74,yes
180,48,1.0,yes
181,85,0.9696666666666667,no
182,43,1.0,yes
183,90,0.99,yes
184,202,1.0,no
185,135,1.0,no
186,30,1.0,no
187,29,1.0,no
188,67,0.97,no
189,242,0.9971428571428571,yes
190,64,0.9866666666666667,yes
191,50,0.99,no
192,89,1.0,yes
193,40,0.9940000000000001,no
194,49,0.99,yes
195,249,0.97,yes
196,40,0.9816666666666667,yes
197,171,0.5925,yes
198,40,0.9583333333333333,yes
199,32,0.9933333333333333,yes
200,384,1.0,yes
201,196,1.0,yes
202,312,1.0,yes
203,120,1.0,yes
204,263,0.36,yes
205,145,0.9433333333333332,yes
206,126,0.27,yes
207,143,0.255,yes
208,86,0.6532261904761903,yes
209,69,1.0,yes
210,88,0.6888571428571427,yes
211,42,0.6792142857142857,yes
212,32,0.653160644910645,yes
213,56,0.98,yes
214,51,0.5388333333333335,yes
215,81,0.6786190476190476,yes
216,35,0.7085079365079365,yes
217,72,1.0,yes
218,46,0.6883131313131313,yes
219,46,0.653906204906205,yes
220,44,0.98,no
221,29,0.99,no
222,280,0.99,yes
223,63,0.5035476190476191,yes
224,562,0.5334761904761904,yes
225,46,0.98,yes
226,31,1.0,yes
227,83,0.6521190476190476,no
228,71,1.0,yes
229,83,0.6864761904761905,yes
230,40,0.6816373626373626,no
231,32,0.653160644910645,yes
232,57,0.99,yes
233,64,0.9316666666666668,yes
234,94,0.93,yes
235,45,0.99,yes
236,98,0.99,yes
237,46,0.6883131313131313,yes
238,46,0.653906204906205,yes
239,337,0.39,yes
240,143,0.5633571428571428,yes
241,81,0.6111666666666666,yes
242,132,0.6383333333333333,yes
243,157,0.76,yes
244,76,0.8433333333333333,yes
245,419,0.675,yes
246,306,0.92,yes
247,48,0.8233333333333333,yes
248,31,0.8,yes
249,64,0.46,yes
250,105,0.39,yes
251,82,0.2933333333333334,yes
252,111,0.5568333333333333,no
253,43,0.99,yes
254,63,0.9766666666666667,yes
255,235,0.5105,no
256,75,0.6443333333333334,no
257,43,0.6101666666666666,yes
258,33,0.5808333333333333,yes
259,66,0.32,yes
260,99,0.32,yes
261,40,0.5284285714285715,yes
262,160,0.542,yes
263,40,0.5359166666666666,yes
264,32,0.5943333333333333,yes
265,86,0.97,no
266,25,0.7553961038961039,no
267,213,0.27,no
268,98,0.8445,no
269,184,0.997,yes
270,29,0.7754801587301586,no
271,29,1.0,yes
272,53,0.1351666666666667,no
273,43,0.7858412698412699,no
274,207,0.8841666666666668,no
275,275,0.1,yes
276,27,0.8827380952380952,yes
277,38,0.8947499999999999,yes
278,27,0.9775,yes
279,41,0.968047619047619,yes
280,87,0.9633333333333333,no
281,28,0.7796944444444445,no
282,316,0.32,yes
283,47,0.9740000000000001,no
284,52,0.9198333333333333,no
285,38,0.7595357142857143,no
286,52,0.6914404761904761,no
287,38,0.8973571428571429,yes
288,43,0.97,yes
289,48,0.98625,yes
290,50,0.9069166666666666,yes
291,25,0.9911818181818183,no
292,113,0.7889642857142857,no
293,36,0.7521861471861472,no
294,116,0.7597261904761905,yes
295,178,0.28,no
296,48,1.0,no
297,32,1.0,no
298,34,1.0,no
299,26,1.0,no
300,51,0.8376666666666667,no
301,31,0.6867896825396826,no
302,112,0.8441666666666667,no
303,26,0.7414393939393938,no
304,30,0.8983809523809524,no
305,40,0.7621428571428572,no
306,60,0.8932619047619048,no
307,49,0.9433809523809523,no
308,58,0.6934285714285714,no
309,37,0.7478090243090243,no
310,287,0.16333333333333336,no
311,102,1.0,no
312,63,1.0,no
313,31,1.0,no
314,84,0.8841666666666667,no
315,41,1.0,no
316,28,1.0,no
317,34,1.0,no
318,26,1.0,no
319,79,0.99,yes
320,60,0.98,yes
321,109,0.5986666666666667,yes
322,133,0.99,yes
323,121,0.99,yes
324,131,1.0,no
325,163,1.0,yes
326,65,0.9833333333333333,no
327,53,0.99,no
328,37,1.0,no
329,76,0.9925,no
330,70,0.988,no
331,43,0.9558333333333333,yes
332,29,1.0,no
333,24,1.0,no
334,41,0.995,yes
335,137,1.0,yes
336,95,1.0,yes
337,96,0.9966666666666667,yes
338,56,0.985,no
339,40,0.99,yes
340,350,0.5873333333333335,yes
341,112,0.553,yes
342,71,0.577404761904762,no
343,93,0.5441666666666667,no
344,381,0.593,yes
345,115,0.5858333333333333,yes
346,69,0.5742857142857144,no
347,98,0.5691666666666666,no
348,136,0.995,yes
349,59,1.0,no
350,30,1.0,no
351,42,0.98,yes
352,182,1.0,yes
353,160,0.99,yes
354,32,1.0,yes
355,24,0.9975,no
356,50,1.0,no
357,50,1.0,no
358,63,1.0,no
359,116,1.0,no
360,182,1.0,no
361,69,1.0,no
362,27,1.0,no
363,67,0.9975,yes
364,44,1.0,yes
365,33,1.0,yes
366,72,1.0,no
367,89,0.985,no
368,304,1.0,no
369,2182,0.29,yes
370,36,1.0,no
371,32,1.0,no
372,49,1.0,no
373,27,1.0,no
374,83,0.9966666666666667,no
375,482,0.95,yes
376,32,1.0,no
377,40,1.0,no
378,445,1.0,yes
379,399,1.0,no
380,50,1.0,no
381,257,0.98,no
382,124,1.0,no
383,184,1.0,no
384,248,1.0,no
385,26,1.0,no
386,22,1.0,no
387,229,0.97,no
388,323,1.0,no
389,158,1.0,no
390,420,1.0,no
391,119,1.0,no
392,153,1.0,no
393,51,1.0,no
394,51,1.0,no
395,217,0.97,no
396,41,0.9661428571428572,no
397,28,1.0,no
398,22,1.0,no
399,24,1.0,no
400,27,1.0,no
401,108,1.0,no
402,46,1.0,no
403,53,1.0,no
404,447,1.0,no
405,382,1.0,no
406,30,1.0,no
407,22,1.0,no
408,113,0.86,no
409,261,0.87,no
410,75,1.0,no
411,93,1.0,no
412,52,1.0,no
413,393,1.0,no
414,59,1.0,no
415,124,0.5278928571428572,no
416,626,1.0,no
417,62,1.0,no
418,405,0.9766666666666667,no
419,1158,0.9366666666666668,no
420,405,0.94,no
421,607,1.0,no
422,513,1.0,no
423,703,1.0,no
424,1389,0.9591666666666667,no
425,878,0.9416666666666667,yes
426,767,0.9633333333333333,no
427,901,1.0,no
428,751,1.0,no
429,851,0.9688333333333334,no
430,462,0.9510952380952381,no
431,2193,1.0,no
432,62,0.9423333333333334,no
433,457,0.87,no
434,405,1.0,no
435,506,1.0,no
436,505,1.0,no
437,1328,0.92,no
438,2935,0.88,no
439,713,0.915,no
440,525,1.0,no
441,498,0.9890000000000001,no
442,387,0.9475,no
443,914,0.9758333333333333,no
444,921,0.91,no
445,421,0.87,no
446,506,1.0,no
447,800,0.9533333333333333,no
448,405,1.0,no
449,405,1.0,no
450,635,1.0,no
451,640,1.0,no
452,460,1.0,no
453,521,1.0,no
454,465,1.0,no
455,113,1.0,no
456,405,1.0,no
457,560,0.992,no
458,631,0.9608333333333333,no
459,405,1.0,no
460,405,1.0,no
461,406,0.98,no
462,457,0.99,no
463,470,1.0,no
464,405,1.0,no
465,804,1.0,no
466,459,1.0,no
467,754,0.9904166666666667,no
468,555,1.0,no
469,675,0.9691666666666667,no
470,470,1.0,no
471,474,0.98,no
472,835,1.0,no
473,65,1.0,no
474,44114,0.86,no
475,795,1.0,no
476,555,0.9933333333333333,no
477,405,1.0,no
478,299,0.8853333333333333,no
479,65,0.95,no
480,74,0.9828333333333333,no
481,630,1.0,no
482,509,1.0,no
483,663,0.9483333333333333,no
484,566,1.0,no
485,515,0.98,no
486,387,1.0,no
487,406,0.9933333333333333,no
488,513,1.0,no
489,916,0.9591666666666667,no
490,513,1.0,no
491,1381,1.0,no
492,961,0.9833333333333333,no
493,553,0.9538333333333334,no
494,532,0.93,no
495,1445,1.0,no
496,1264,0.9633333333333333,no
497,515,1.0,no
498,387,1.0,no
499,460,1.0,no
500,2143,0.86,no
501,62,0.8908333333333333,no
502,2596,1.0,no
503,1093,1.0,no
504,68,0.9825,no
505,1900,0.95,no
506,604,1.0,no
507,43,1.0,no
508,77,1.0,no
509,24,1.0,no
510,76,0.9937142857142857,no
511,64,1.0,no
512,106,1.0,no
513,65,1.0,no
514,61,1.0,no
515,51,1.0,no
516,38,1.0,no
517,44,1.0,no
518,32,1.0,no
519,32,1.0,no
520,32,1.0,no
521,35,1.0,no
522,30,1.0,no
523,30,1.0,no
524,44,1.0,no
525,130,1.0,no
526,140,1.0,no
527,101,1.0,no
528,695,1.0,no
529,27,1.0,no
530,52,1.0,no
531,46,0.9933333333333333,no
532,49,0.9875,no
533,60,0.98,no
534,63,0.9298809523809524,no
535,31,1.0,no
536,59,1.0,no
537,53,1.0,no
538,57,1.0,no
539,164,0.965,no
540,578,0.26,no
541,111,0.05,yes
542,75,0.95,no
543,26,1.0,no
544,28,1.0,no
545,26,1.0,no
546,26,1.0,no
547,152,0.9966666666666667,no
548,203,1.0,no
549,31,1.0,no
550,210,0.99,no
551,30,1.0,no
552,133,1.0,no
553,118,0.9043333333333333,no
554,58,0.985,no
555,144,0.98,no
556,43,0.98,no
557,56,0.9341666666666667,no
558,35,1.0,no
559,114,0.9625,no
560,154,1.0,no
561,31,0.9940000000000001,no
562,157,0.975,no
563,30,0.945,no
564,158,0.5496666666666666,no
565,83,0.9983333333333333,no
566,153,0.99,no
567,68,0.9679761904761905,no
568,273,0.56,no
569,41,0.7223394660894661,no
570,91,1.0,no
571,56,0.77,no
572,74,0.812,no
573,57,0.97,no
574,67,0.9933333333333333,yes
575,132,0.9883333333333333,yes
576,85,0.973,yes
577,118,1.0,no
578,70,0.9933333333333333,yes
579,76,1.0,yes
580,63,1.0,no
581,165,0.9596666666666667,no
582,34,1.0,no
583,38,1.0,no
584,39,1.0,no
585,23,1.0,no
586,22,1.0,no
587,60,1.0,no
588,24,1.0,no
589,22,1.0,no
590,53,1.0,no
591,45,1.0,no
592,50,1.0,no
593,38,1.0,no
594,31,1.0,no
595,30,0.7495862193362194,no
596,31,0.7882023809523809,no
597,37,0.8932857142857143,no
598,31,0.7410873015873015,no
599,32,0.7598214285714285,no
600,211,0.9883333333333333,no
601,262,0.9837142857142857,no
602,27,1.0,no
603,112,1.0,no
604,109,1.0,no
605,165,0.97,no
606,79,0.9317142857142858,yes
607,82,0.7296406926406928,no
608,202,0.99,no
609,40,0.7152445054945055,no
610,184,0.99,yes
611,50,0.8553333333333333,yes
612,96,0.99,yes
613,49,0.9543333333333334,yes
614,52,0.945,yes
615,31,1.0,no
616,72,0.9840000000000001,yes
617,43,0.99,no
618,28,1.0,no
619,116,0.9589761904761904,yes
620,25,1.0,no
621,25,1.0,no
622,33,1.0,no
623,590,0.966,no
624,54,1.0,no
625,49,1.0,yes
626,40,1.0,yes
627,45,1.0,no
628,58,1.0,no
629,105,1.0,no
630,128,0.9716666666666667,no
631,70,1.0,no
632,436,0.9167884615384615,no
633,77,0.7986190476190477,no
634,219,1.0,no
635,125,1.0,no
636,344,1.0,yes
637,98,0.995,no
638,340,1.0,yes
639,296,1.0,no
640,54,0.99,no
641,575,1.0,no
642,183,0.897,yes
643,133,0.953,no
644,37,1.0,no
645,479,1.0,yes
646,47,1.0,no
647,348,0.8675,no
648,94,0.945,no
649,42,0.995,no
650,53,1.0,yes
651,55,0.9971428571428571,no
652,40,0.6013333333333333,no
653,42,1.0,no
654,48,1.0,no
655,41,1.0,no
656,57,1.0,no
657,45,1.0,no
658,29,1.0,no
659,143,0.98,yes
660,174,0.8604523809523809,no
661,94,1.0,no
662,161,0.21,yes
663,53,1.0,no
664,76,1.0,no
665,114,1.0,no
666,77,1.0,no
667,78,0.99,no
668,63,0.9975,no
669,174,0.9875,no
670,47,1.0,no
671,172,1.0,no
672,47,1.0,no
673,167,0.95,no
674,60,1.0,yes
675,108,1.0,no
676,68,1.0,no
677,130,1.0,no
678,277,0.94,no
679,108,1.0,no
680,44,0.9983333333333333,no
681,104,1.0,no
682,210,1.0,no
683,54,0.99,yes
684,96,1.0,no
685,92,1.0,yes
686,64,1.0,no
687,58,1.0,no
688,65,1.0,no
689,64,0.99,no
690,64,0.9833333333333333,no
691,56,0.9866666666666667,no
692,23,1.0,no
693,40,1.0,no
694,24,1.0,no
695,26,1.0,no
696,56,1.0,no
697,60,1.0,no
698,50,1.0,no
699,58,1.0,no
700,61,1.0,no
701,35,0.9858333333333333,no
702,223,1.0,no
703,52,1.0,no
704,32,1.0,no
705,32,1.0,no
706,32,1.0,no
707,32,1.0,no
708,23,1.0,no
709,24,1.0,no
710,105,0.5920873015873016,yes
711,31,1.0,no
712,34,1.0,yes
713,29,1.0,yes
714,31,1.0,no
715,39,1.0,yes
716,37,1.0,yes
717,29,1.0,yes
718,42,1.0,yes
719,280,0.97,no
720,41,1.0,no
721,139,1.0,yes
722,29,1.0,no
723,22,1.0,no
724,25,1.0,no
725,24,1.0,no
726,28,1.0,no
727,30,1.0,no
728,199,1.0,no
729,84,1.0,yes
730,22,1.0,no
731,31,1.0,no
732,32,1.0,no
733,225,1.0,yes
734,407,0.92,yes
735,389,0.95,yes
736,106,1.0,no
737,25,1.0,no
738,52,1.0,no
739,52,1.0,no
740,65,0.9716666666666667,yes
741,72,1.0,no
742,39,1.0,no
743,48,1.0,no
744,42,1.0,no
745,87,1.0,yes
746,55,1.0,no
747,57,1.0,no
748,100,1.0,no
749,42,1.0,no
750,179,1.0,no
751,100,0.99,yes
752,42,1.0,no
753,61,1.0,no
754,24,1.0,no
755,61,1.0,no
756,180,1.0,no
757,38,1.0,no
758,57,1.0,yes
759,51,1.0,no
760,60,1.0,yes
761,50,1.0,no
762,51,1.0,no
763,186,1.0,no
764,52,1.0,no
765,49,0.99,no
766,52,0.99,no
767,37,1.0,no
768,111,1.0,no
769,63,1.0,no
770,62,1.0,no
771,139,0.752452380952381,no
772,76,0.7531031746031747,no
773,60,1.0,no
774,43,0.9977777777777778,yes
775,31,1.0,no
776,45,1.0,no
777,85,1.0,no
778,37,1.0,no
779,27,1.0,no
780,65,1.0,no
781,86,1.0,no
782,34,1.0,no
783,83,1.0,no
784,83,1.0,no
785,67,1.0,no
786,62,1.0,no
787,26,1.0,no
788,32,1.0,no
789,36,1.0,no
790,33,1.0,no
791,27,1.0,no
792,44,1.0,no
793,29,1.0,no
794,29,1.0,no
795,25,1.0,no
796,40,0.9766666666666667,no
797,184,1.0,no
798,32,1.0,no
799,53,1.0,no
800,36,1.0,no
801,22,1.0,no
802,412,1.0,yes
803,224,0.9765714285714285,no
804,33,1.0,no
805,24,1.0,no
806,28,1.0,no
807,25,1.0,no
808,25,1.0,no
809,26,1.0,no
810,46,1.0,yes
811,24,1.0,no
812,24,1.0,no
813,179,0.9871428571428571,no
814,26,1.0,no
815,31,1.0,no
816,94,1.0,no
817,61,1.0,no
818,96,1.0,no
819,217,1.0,no
820,521,1.0,no
821,56,1.0,no
822,69,1.0,no
823,160,1.0,no
824,142,1.0,no
825,149,1.0,no
826,47,1.0,no
827,173,0.7022976190476191,no
828,48,0.9397142857142857,no
829,117,1.0,no
830,214,0.9966666666666667,yes
831,94,1.0,no
832,68,1.0,no
833,356,1.0,no
834,37,1.0,no
835,37,0.9633333333333333,no
836,54,1.0,no
837,53,1.0,no
838,44,1.0,no
839,35,1.0,no
840,24,1.0,no
841,64,1.0,no
842,27,0.9723095238095238,no
843,544,0.9251190476190476,no
844,67,1.0,no
845,177,1.0,no
846,59,1.0,no
847,68,1.0,no
848,156,1.0,no
849,189,0.9175,no
850,252,1.0,no
851,43,1.0,no
852,43,1.0,no
853,38,1.0,no
854,115,0.92,no
855,62,1.0,no
856,128,1.0,no
857,47,1.0,no
858,210,0.96,yes
859,505,1.0,no
860,76,0.998,yes
861,34,1.0,no
862,66,1.0,no
863,119,0.8789642857142858,no
864,125,1.0,no
865,132,0.959452380952381,no
866,35,0.8126666666666666,no
867,1296,0.22,yes
868,131,1.0,no
869,187,0.9098333333333334,no
870,51,1.0,no
871,26,1.0,no
872,58,0.99875,no
873,375,1.0,no
874,53,1.0,no
875,84,1.0,no
876,654,0.9516666666666667,yes
877,208,0.9975,yes
878,175,1.0,no
879,68,1.0,no
880,63,1.0,no
881,41,0.9706428571428571,no
882,38,0.9179761904761905,yes
883,42,0.9118333333333334,no
884,52,0.9178809523809524,no
885,115,0.9840000000000001,yes
886,29,1.0,no
887,42,1.0,no
888,26,1.0,no
889,61,0.98,no
890,48,0.99,no
891,42,1.0,no
892,212,0.9642142857142858,no
893,25,0.981,yes
894,255,0.9616666666666667,yes
895,75,0.9733333333333333,yes
896,163,0.9733333333333333,yes
897,76,0.995,yes
898,110,1.0,yes
899,94,0.9866666666666667,yes
900,99,1.0,yes
901,30,1.0,no
902,377,0.7395,no
903,40,1.0,no
904,827,1.0,yes
905,121,0.4994285714285713,no
906,183,1.0,no
907,32,1.0,no
908,32,1.0,no
909,26,1.0,no
910,174,1.0,no
911,31,1.0,no
912,24,1.0,no
913,34,1.0,no
914,119,1.0,no
915,84,1.0,no
916,26,1.0,no
917,25,1.0,no
918,23,1.0,no
919,23,1.0,no
920,23,1.0,no
921,33,1.0,no
922,32,1.0,no
923,29,1.0,no
924,22,1.0,no
925,24,1.0,yes
926,24,1.0,no
927,31,1.0,no
928,31,1.0,no
929,26,1.0,no
930,26,1.0,no
931,26,1.0,no
932,36,1.0,no
933,65,1.0,no
934,41,1.0,no
935,39,1.0,no
936,38,1.0,no
937,31,1.0,no
938,125,1.0,no
939,38,1.0,no
940,48,1.0,no
941,44,1.0,no
942,42,1.0,no
943,46,1.0,no
944,42,1.0,no
945,113,1.0,no
946,53,1.0,no
947,56,1.0,no
948,61,1.0,no
949,49,1.0,no
950,53,1.0,no
951,29,1.0,no
952,48,1.0,no
953,96,1.0,no
954,95,1.0,no
955,51,1.0,no
956,29,1.0,no
957,159,1.0,no
958,53,1.0,no
959,56,1.0,no
960,27,1.0,no
961,95,1.0,no
962,40,1.0,no
963,42,1.0,no
964,59,1.0,no
965,53,1.0,no
966,38,1.0,no
967,67,1.0,no
968,31,1.0,no
969,50,1.0,no
970,29,1.0,no
971,33,1.0,no
972,39,1.0,no
973,217,1.0,no
974,40,1.0,no
975,27,1.0,no
976,84,1.0,no
977,62,1.0,no
978,80,1.0,no
979,59,1.0,no
980,93,1.0,no
981,107,1.0,no
982,73,1.0,no
983,106,1.0,no
984,76,1.0,no
985,92,1.0,no
986,24,1.0,no
987,33,1.0,yes
988,31,1.0,no
989,63,1.0,yes
990,77,1.0,yes
991,25,1.0,no
992,26,1.0,yes
993,125,0.98,yes
994,201,1.0,no
995,171,1.0,no
996,204,0.9366666666666668,no
997,49,1.0,no
998,38,1.0,no
999,182,0.8975,no
1000,94,1.0,no
1001,138,1.0,no
1002,25,1.0,no
1003,25,1.0,no
1004,36,1.0,no
1005,26,1.0,no
1006,44,1.0,no
1007,52,1.0,no
1008,50,1.0,no
1009,75,1.0,no
1010,28,1.0,no
1011,31,1.0,no
1012,41,1.0,no
1013,26,1.0,no
1014,39,1.0,no
1015,26,1.0,no
1016,30,1.0,no
1017,25,1.0,no
1018,33,1.0,no
1019,44,1.0,no
1020,23,1.0,no
1021,80,1.0,no
1022,78,1.0,yes
1023,26,1.0,no
1024,83,1.0,no
1025,92,1.0,no
