ID, Size, Predicted, Actual
1,190,0.985,no
2,20,1.0,no
3,40,0.995,no
4,122,0.98,no
5,20,1.0,no
6,214,0.9733333333333333,no
7,20,1.0,no
8,68,0.7958333333333333,no
9,78,0.8958333333333333,no
10,68,1.0,no
11,54,1.0,no
12,63,1.0,no
13,56,1.0,no
14,87,0.9875,no
15,34,1.0,no
16,94,1.0,no
17,189,0.9966666666666667,no
18,198,1.0,no
19,187,0.975,no
20,96,1.0,no
21,100,1.0,no
22,98,0.9933333333333333,no
23,178,1.0,no
24,146,0.9664285714285714,no
25,147,1.0,no
26,188,0.9966666666666667,no
27,95,1.0,no
28,110,0.97,no
29,62,1.0,no
30,61,1.0,no
31,119,0.985,no
32,119,1.0,no
33,60,1.0,no
34,76,0.99,no
35,75,1.0,no
36,49,1.0,no
37,102,1.0,no
38,62,1.0,no
39,104,0.99,no
40,47,1.0,no
41,43,1.0,no
42,466,0.9316666666666668,no
43,106,1.0,no
44,119,1.0,no
45,332,0.98,no
46,91,1.0,no
47,84,1.0,no
48,124,1.0,no
49,263,1.0,no
50,94,1.0,no
51,259,1.0,no
52,1066,1.0,no
53,144,0.9575,no
54,151,1.0,no
55,121,1.0,no
56,122,1.0,no
57,107,1.0,no
58,83,1.0,no
59,289,0.8533333333333333,no
60,504,0.9475,no
61,72,0.9840000000000001,no
62,76,1.0,no
63,72,0.9540000000000001,no
64,83,0.8623333333333333,no
65,69,0.9658333333333333,no
66,93,0.8683333333333333,no
67,40,1.0,no
68,86,0.9116666666666667,no
69,89,1.0,no
70,79,1.0,no
71,137,1.0,no
72,20,1.0,no
73,94,0.99,no
74,72,0.99,no
75,60,0.98,no
76,76,0.925,no
77,115,1.0,no
78,102,0.9058333333333333,no
79,116,0.855,no
80,74,0.9940000000000001,no
81,92,0.9033333333333333,no
82,104,1.0,no
83,386,0.9975,no
84,226,1.0,no
85,173,0.9933333333333333,no
86,115,1.0,no
87,156,0.9328095238095239,no
88,84,1.0,no
89,162,0.8316666666666666,no
90,72,1.0,no
