ID, Size, Predicted, Actual
1,111,0.2402142857142857,no
2,22,0.9308333333333333,no
3,75,0.5901666666666667,no
4,131,0.15938095238095237,no
5,74,0.3936190476190477,no
6,84,0.526595238095238,no
7,70,1.0,no
8,57,1.0,no
9,70,0.99,no
10,59,1.0,no
11,88,1.0,no
12,40,0.99,no
13,99,0.9891666666666667,no
14,187,0.8570000000000001,no
15,196,0.9063333333333334,no
16,192,0.9389166666666666,no
17,97,1.0,no
18,98,0.5269285714285714,no
19,96,0.6210952380952381,no
20,173,0.8368333333333333,no
21,141,0.5922142857142857,no
22,142,0.6887142857142858,no
23,188,0.4420357142857143,no
24,90,1.0,no
25,110,0.16464285714285715,no
26,62,0.9978888888888889,no
27,61,1.0,no
28,120,0.9,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,75,1.0,no
33,49,1.0,no
34,102,1.0,no
35,62,1.0,no
36,107,0.2,no
37,51,1.0,no
38,43,1.0,no
39,73,0.304,yes
40,42,0.5851666666666666,yes
41,82,1.0,no
42,83,0.4516666666666667,yes
43,466,0.81,no
44,106,1.0,no
45,119,0.97,no
46,332,0.1025,no
47,91,1.0,no
48,84,1.0,no
49,123,1.0,no
50,263,1.0,no
51,99,0.20166666666666663,no
52,259,0.17333333333333337,no
53,1066,0.7494999999999999,no
54,137,0.71,no
55,151,0.775,no
56,121,0.62,no
57,122,1.0,no
58,107,1.0,no
59,83,0.8161666666666666,no
60,288,0.47196428571428584,no
61,504,0.8716666666666667,no
62,72,1.0,no
63,76,0.96,no
64,69,0.642,no
65,83,0.7159523809523809,no
66,65,0.93,no
67,88,0.13335714285714284,no
68,40,0.99,no
69,86,0.6538214285714286,no
70,89,0.96,no
71,49,1.0,no
72,102,1.0,no
73,94,0.9375,no
74,72,0.96,no
75,60,1.0,no
76,76,0.89,no
77,92,0.11735714285714285,no
78,96,0.11235714285714285,no
79,70,0.85,no
80,86,0.19624206349206352,no
81,101,1.0,no
82,169,0.17333333333333337,no
83,115,0.18,no
84,153,0.24660714285714286,no
85,58,1.0,no
86,47,1.0,no
87,49,0.9983333333333333,no
88,58,1.0,no
89,70,1.0,no
90,141,1.0,no
91,93,1.0,no
92,273,0.73,no
93,96,0.33112121212121215,no
94,50,1.0,no
95,241,0.85,no
96,195,0.6280952380952382,no
97,131,0.68,no
98,170,0.99,no
99,161,0.77125,no
100,102,0.6761071428571429,no
101,150,0.67325,no
102,65,0.13208333333333333,no
103,88,0.13335714285714284,no
104,40,0.99,no
105,57,0.87,no
106,39,0.97,no
107,85,0.3942857142857143,no
108,93,0.13083333333333333,no
109,87,0.98,no
110,81,0.88,no
111,95,0.28291666666666665,no
112,66,1.0,no
113,94,0.295,no
114,76,0.415,no
115,116,0.6291666666666667,no
116,56,0.98,no
117,48,0.625,no
118,71,0.5383333333333333,no
119,45,0.9503333333333334,no
120,45,0.895,no
121,30,1.0,no
122,74,0.7103333333333333,no
123,299,0.9733333333333333,no
124,82,0.7717857142857143,no
125,197,0.5378333333333333,no
126,173,0.7854166666666668,no
127,84,0.91,no
128,75,0.29850000000000004,no
129,65,0.575,no
130,96,0.748547619047619,no
131,176,1.0,no
132,193,0.98,no
133,157,0.2957976190476191,no
134,88,0.8370000000000001,no
135,67,0.7756190476190475,no
136,92,0.8891666666666667,no
137,56,0.96,no
138,102,0.3672391774891775,no
139,138,0.7265,no
140,106,0.6563333333333332,no
141,174,0.7283333333333333,no
142,244,0.7271904761904762,no
143,101,0.32547619047619053,no
144,113,0.8325,no
145,110,0.99,no
146,58,0.95,no
147,37,0.92,no
148,77,0.223,no
149,142,0.5855,no
150,118,0.5651666666666667,no
151,80,0.96,no
152,59,0.94,no
153,69,0.6642341269841269,no
154,95,1.0,no
155,97,0.8486428571428571,no
156,82,0.42,no
157,67,0.35746428571428573,no
158,110,0.4773690476190476,no
159,103,0.539,no
160,111,0.322,no
161,82,0.6675,no
162,56,0.86,no
163,73,0.66,no
164,100,0.67,no
165,70,0.98,no
166,32,0.94,no
167,148,0.8575,no
168,156,0.925,no
169,119,0.94,no
170,116,0.43214285714285716,no
171,73,0.4125,yes
172,84,0.9891666666666667,no
173,122,0.76125,no
174,191,0.98,no
175,170,0.9,no
176,153,0.93,no
177,78,0.7725,no
178,84,0.71475,no
179,140,0.15366666666666667,no
180,127,0.31928571428571434,no
181,30,0.98,no
182,80,0.9061666666666668,no
183,45,0.57525,no
184,63,0.92,no
185,141,0.693,no
186,81,0.96,no
187,45,0.9,no
188,63,0.9645714285714285,no
189,190,0.8881666666666667,no
190,74,0.76,no
191,47,0.63,no
192,65,0.89,no
193,253,0.8229285714285715,no
194,32,0.96,no
195,61,0.5474285714285714,no
196,86,0.2848333333333333,no
197,93,1.0,no
198,157,0.008333333333333335,no
199,99,0.10899999999999999,no
200,132,0.0,no
201,212,0.41659523809523813,no
202,201,0.14472222222222222,no
203,62,0.620547619047619,no
204,68,0.2600714285714286,no
205,52,0.5051666666666667,no
206,50,0.5236666666666667,no
207,321,0.6783333333333333,no
208,79,1.0,no
209,42,1.0,no
210,35,1.0,no
211,125,1.0,no
212,65,0.1885,no
213,48,0.985,no
214,89,1.0,no
215,314,0.45266666666666666,no
216,40,0.99,no
217,64,0.07666666666666665,no
218,58,0.94,no
219,99,0.46666666666666673,no
220,73,0.6583412698412698,no
221,72,0.20436507936507936,no
222,36,1.0,no
223,51,0.0,no
224,36,0.7891666666666667,no
225,31,0.22901190476190475,no
226,61,0.30211111111111116,no
227,74,0.14,no
228,101,0.6698928571428572,no
229,86,0.07,no
230,36,1.0,no
231,106,0.040428571428571425,no
232,93,0.99,no
233,91,0.03833333333333334,no
234,58,0.056916666666666664,no
235,106,0.07,no
236,138,1.0,no
237,83,0.3469642857142857,no
238,53,0.014285714285714285,no
239,88,0.01,no
