ID, Size, Predicted, Actual
1,111,0.995,no
2,22,1.0,no
3,75,1.0,no
4,131,0.9966666666666667,no
5,74,0.990904761904762,no
6,84,1.0,no
7,70,1.0,no
8,57,1.0,no
9,70,1.0,no
10,59,1.0,no
11,88,1.0,no
12,40,1.0,no
13,99,1.0,no
14,187,1.0,no
15,196,1.0,no
16,192,1.0,no
17,97,1.0,no
18,98,0.9975,no
19,96,0.998,no
20,173,1.0,no
21,141,0.9966666666666667,no
22,142,1.0,no
23,188,0.9957575757575757,no
24,90,1.0,no
25,110,1.0,no
26,62,1.0,no
27,61,1.0,no
28,120,1.0,no
29,116,1.0,no
30,58,1.0,no
31,74,1.0,no
32,75,1.0,no
33,49,1.0,no
34,102,1.0,no
35,62,1.0,no
36,107,1.0,no
37,51,1.0,no
38,43,1.0,no
39,73,1.0,yes
40,42,1.0,yes
41,82,1.0,no
42,83,0.9941666666666668,yes
43,466,1.0,no
44,106,1.0,no
45,119,1.0,no
46,332,0.9975,no
47,91,1.0,no
48,84,1.0,no
49,123,1.0,no
50,263,1.0,no
51,99,0.9866666666666667,no
52,259,0.99,no
53,1066,1.0,no
54,137,1.0,no
55,151,1.0,no
56,121,1.0,no
57,122,1.0,no
58,107,1.0,no
59,83,1.0,no
60,288,0.998,no
61,504,1.0,no
62,72,1.0,no
63,76,1.0,no
64,69,0.9983333333333333,no
65,83,0.99875,no
66,65,1.0,no
67,88,1.0,no
68,40,1.0,no
69,86,0.9925,no
70,89,1.0,no
71,49,1.0,no
72,102,1.0,no
73,94,1.0,no
74,72,1.0,no
75,60,1.0,no
76,76,0.998,no
77,92,1.0,no
78,96,1.0,no
79,70,1.0,no
80,86,0.9966666666666667,no
81,101,1.0,no
82,169,0.9925,no
83,115,1.0,no
84,153,0.9975,no
85,58,1.0,no
86,47,1.0,no
87,49,1.0,no
88,58,1.0,no
89,70,1.0,no
90,141,1.0,no
91,93,1.0,no
92,273,1.0,no
93,96,0.998,no
94,50,1.0,no
95,241,0.9945833333333333,no
96,195,0.9851428571428572,no
97,131,0.99,no
98,170,1.0,no
99,161,1.0,no
100,102,1.0,no
101,150,1.0,no
102,65,0.9927380952380952,no
103,88,1.0,no
104,40,1.0,no
105,57,1.0,no
106,39,1.0,no
107,85,1.0,no
108,93,0.995,no
109,87,1.0,no
110,81,1.0,no
111,95,1.0,no
112,66,1.0,no
113,94,1.0,no
114,76,1.0,no
115,116,1.0,no
116,56,1.0,no
117,48,1.0,no
118,71,1.0,no
119,45,1.0,no
120,45,1.0,no
121,30,1.0,no
122,74,1.0,no
123,299,1.0,no
124,82,1.0,no
125,197,1.0,no
126,173,1.0,no
127,84,1.0,no
128,75,1.0,no
129,65,1.0,no
130,96,1.0,no
131,176,1.0,no
132,193,1.0,no
133,157,1.0,no
134,88,1.0,no
135,67,1.0,no
136,92,1.0,no
137,56,1.0,no
138,102,1.0,no
139,138,1.0,no
140,106,1.0,no
141,174,1.0,no
142,244,0.9985714285714287,no
143,101,0.9966666666666667,no
144,113,1.0,no
145,110,1.0,no
146,58,1.0,no
147,37,1.0,no
148,77,1.0,no
149,142,1.0,no
150,118,1.0,no
151,80,1.0,no
152,59,1.0,no
153,69,0.9988888888888888,no
154,95,1.0,no
155,97,1.0,no
156,82,1.0,no
157,67,0.99875,no
158,110,1.0,no
159,103,1.0,no
160,111,0.9875,no
161,82,0.9920833333333333,no
162,56,0.99,no
163,73,1.0,no
164,100,1.0,no
165,70,1.0,no
166,32,1.0,no
167,148,1.0,no
168,156,1.0,no
169,119,1.0,no
170,116,1.0,no
171,73,0.9983333333333333,yes
172,84,1.0,no
173,122,1.0,no
174,191,1.0,no
175,170,1.0,no
176,153,1.0,no
177,78,1.0,no
178,84,1.0,no
179,140,1.0,no
180,127,0.99875,no
181,30,1.0,no
182,80,1.0,no
183,45,1.0,no
184,63,1.0,no
185,141,1.0,no
186,81,0.995,no
187,45,1.0,no
188,63,1.0,no
189,190,1.0,no
190,74,1.0,no
191,47,1.0,no
192,65,1.0,no
193,253,1.0,no
194,32,1.0,no
195,61,0.9762380952380952,no
196,86,0.9819956709956711,no
197,93,1.0,no
198,157,0.8981904761904762,no
199,99,0.9927222222222223,no
200,132,0.905015873015873,no
201,212,0.9871623376623377,no
202,201,0.9815992063492064,no
203,62,0.9825829725829726,no
204,68,0.9710349927849928,no
205,52,0.9860468975468976,no
206,50,0.9730948773448773,no
207,321,0.9757188644688645,no
208,79,1.0,no
209,42,1.0,no
210,35,1.0,no
211,125,1.0,no
212,65,1.0,no
213,48,1.0,no
214,89,1.0,no
215,314,1.0,no
216,40,1.0,no
217,64,0.9775905483405484,no
218,58,1.0,no
219,99,0.9897817460317461,no
220,73,0.9814722222222223,no
221,72,0.9718571428571429,no
222,36,1.0,no
223,51,0.9384642857142858,no
224,36,1.0,no
225,31,0.9028095238095238,no
226,61,0.9176825396825397,no
227,74,0.9411666666666666,no
228,101,0.9747103174603174,no
229,86,0.9547380952380952,no
230,36,1.0,no
231,106,0.947484126984127,no
232,93,1.0,no
233,91,0.9100158730158731,no
234,58,0.9266269841269842,no
235,106,0.9168214285714285,no
236,138,1.0,no
237,83,0.951952380952381,no
238,53,0.9206428571428572,no
239,88,0.9337539682539682,no
240,72,0.919031746031746,no
241,241,1.0,no
242,106,1.0,no
243,44,1.0,no
244,158,1.0,no
245,51,1.0,no
246,36,1.0,no
247,226,1.0,no
248,64,1.0,no
249,127,1.0,no
250,67,1.0,no
251,104,1.0,no
252,213,1.0,no
253,35,1.0,no
254,105,1.0,no
255,117,1.0,no
256,63,1.0,no
257,116,1.0,no
258,29,1.0,no
259,104,1.0,no
260,38,1.0,no
261,44,1.0,no
262,96,1.0,no
263,42,1.0,no
264,48,0.995,no
265,62,1.0,no
266,42,0.9718650793650794,no
267,99,0.9814163059163059,no
268,87,0.9836440781440782,no
269,99,0.976781746031746,no
270,102,0.9782777777777778,no
271,62,0.9733012265512265,no
272,134,1.0,no
273,64,0.9874274891774891,no
274,55,1.0,no
275,69,1.0,no
276,43,1.0,no
277,91,1.0,no
278,42,1.0,no
279,63,1.0,no
280,43,1.0,no
281,80,1.0,no
282,63,1.0,no
283,85,1.0,no
284,141,0.9836226551226551,no
285,54,0.9818424908424909,no
286,35,0.989995670995671,no
287,47,0.9875244200244201,no
288,146,0.8917698412698413,no
289,111,1.0,no
290,28,0.9768894993894993,no
291,74,1.0,no
292,78,0.9079999999999999,no
293,48,1.0,no
294,41,1.0,no
295,46,1.0,no
296,166,0.8724761904761904,no
297,262,0.8973531746031747,no
298,256,0.9489966422466423,no
299,28,0.9327777777777777,no
300,44,0.8462023809523809,no
301,28,1.0,no
302,33,0.9288452380952381,no
303,30,0.9066990231990232,no
304,27,0.930765873015873,no
305,37,0.9212103174603175,no
306,33,0.9246388888888889,no
307,31,0.9176388888888889,no
308,56,0.9147222222222222,no
309,101,0.9363766233766233,no
310,34,1.0,no
311,133,0.9388571428571428,no
312,84,0.9284722222222223,no
313,74,1.0,no
314,95,0.9328398268398268,no
315,60,0.9041587301587302,no
316,35,0.9379083694083694,no
317,26,0.9438564213564213,no
318,68,0.8595436507936508,no
319,64,0.856186507936508,no
320,39,0.8904480519480519,no
321,41,0.9316071428571427,no
322,159,0.8794444444444445,no
323,66,0.9156150793650794,no
324,86,0.9265198412698413,no
325,85,0.9825670995670995,no
326,117,0.9530854978354978,no
327,127,0.963198051948052,no
328,48,0.990840909090909,no
329,101,1.0,no
330,43,0.9853290043290044,no
331,90,0.9863997113997114,no
332,239,1.0,no
333,189,1.0,no
334,30,1.0,no
335,29,1.0,no
336,103,0.943579365079365,no
337,438,1.0,no
338,156,1.0,no
339,166,0.99,no
340,50,0.9317896825396825,no
341,89,0.9781652236652236,no
342,40,0.945579365079365,no
343,49,0.9745627705627706,no
344,271,0.8751071428571429,no
345,40,0.9780234487734488,no
346,171,0.9571028138528139,no
347,40,0.9910357142857142,no
348,32,0.9851150793650794,no
349,271,1.0,no
350,55,1.0,no
351,80,1.0,no
352,28,1.0,no
353,44,1.0,no
354,83,1.0,no
355,67,1.0,no
356,36,1.0,no
357,384,0.9811712454212455,no
358,196,0.9874761904761905,no
359,312,0.9853290043290044,no
360,125,0.9715075757575758,no
361,340,0.8264523809523809,yes
362,112,0.8935357142857143,no
363,119,0.8214632034632035,no
364,146,0.8353683261183261,no
365,35,1.0,no
366,86,0.9729559884559884,no
367,69,0.9798838383838384,no
368,88,0.9585639915639916,no
369,42,0.971804834054834,no
370,32,0.9742352654804701,no
371,56,0.9825501443001443,no
372,102,1.0,no
373,56,0.8181428571428571,no
374,89,0.8671587301587301,no
375,40,0.8718253968253968,no
376,80,0.8563452380952381,no
377,46,0.9748748233190957,no
378,46,0.9627514303721735,no
379,69,0.9500714285714286,no
380,80,0.9495833333333333,no
381,66,0.9321031746031746,no
382,100,1.0,no
383,32,1.0,no
384,31,0.9384603174603174,no
385,36,0.9550238095238095,no
386,59,0.9242380952380952,no
387,44,0.988015873015873,no
388,29,0.9874014041514042,no
389,60,1.0,no
390,129,1.0,no
391,133,1.0,no
392,333,1.0,no
393,36,1.0,no
394,44,1.0,no
395,848,0.9870714285714286,yes
396,26,1.0,no
397,70,1.0,no
398,213,1.0,no
399,192,0.9565436507936508,no
400,555,0.8584761904761905,yes
401,46,0.9743802308802308,no
402,31,0.9491681374181374,no
403,83,0.9862939005439005,no
404,71,0.9633293650793651,no
405,83,0.97931771006771,no
406,40,0.985608734402852,no
407,32,0.9742352654804701,no
408,57,0.9690865800865801,no
409,97,1.0,no
410,64,0.9231825396825397,no
411,94,0.8907261904761904,no
412,45,0.9135119047619047,no
413,98,0.8910528083028083,no
414,46,0.9748748233190957,no
415,46,0.9627514303721735,no
416,333,0.8647380952380952,no
417,143,0.9518369408369408,no
418,81,0.9678841991341992,no
419,132,0.9466468253968254,no
420,159,0.8990198412698414,no
421,118,0.8424325396825396,no
422,484,0.8871190476190476,no
423,303,0.8936507936507937,no
424,49,0.8770952380952379,no
425,32,0.8769603174603174,no
426,103,0.8440952380952382,no
427,106,0.9029603174603175,no
428,83,0.874642857142857,no
429,111,0.9257500000000001,no
430,42,0.8495595238095238,no
431,73,0.8642806637806638,no
432,261,0.9421706349206349,no
433,75,0.9713917748917749,no
434,43,0.9556190476190476,no
435,33,0.9586626984126984,no
436,66,0.9709206349206349,no
437,99,0.8504920634920636,no
438,40,0.9708650793650794,no
439,160,0.8702261904761904,no
440,40,0.9768726551226551,no
441,32,0.9531103896103896,no
442,46,1.0,no
443,48,1.0,no
444,58,1.0,no
445,219,1.0,no
446,58,1.0,no
447,514,1.0,no
448,27,1.0,no
449,129,1.0,no
450,40,0.9990000000000001,no
451,38,1.0,no
452,409,1.0,no
453,219,1.0,yes
454,49,1.0,yes
455,34,1.0,yes
456,35,1.0,yes
457,58,0.9995833333333333,yes
458,50,1.0,yes
459,26,1.0,yes
460,152,1.0,yes
461,43,1.0,yes
462,53,1.0,no
463,29,1.0,yes
464,550,1.0,yes
465,443,1.0,yes
466,135,1.0,yes
467,322,0.9682976190476191,no
468,94,1.0,no
469,53,1.0,yes
470,83,1.0,no
471,58,0.9803021978021978,yes
472,64,1.0,yes
473,49,1.0,yes
474,28,1.0,no
475,29,1.0,no
476,203,0.995,no
477,76,0.995,yes
478,72,1.0,no
479,41,0.99,no
480,67,0.9866666666666667,no
481,69,1.0,no
482,50,1.0,no
483,57,0.9866666666666667,no
484,39,1.0,no
485,121,1.0,yes
486,279,1.0,yes
487,116,0.99,yes
488,76,1.0,yes
489,69,0.9766666666666667,yes
490,71,1.0,yes
491,47,1.0,yes
492,49,1.0,yes
493,47,1.0,no
494,138,0.98,yes
495,63,0.995,yes
496,32,1.0,no
497,42,1.0,yes
498,29,1.0,yes
499,35,1.0,yes
500,26,1.0,yes
501,102,1.0,no
502,413,0.8959999999999999,yes
503,71,0.9164880952380954,no
504,81,1.0,no
505,124,1.0,no
506,86,1.0,no
507,25,1.0,no
508,41,1.0,no
509,214,1.0,no
510,98,1.0,yes
511,206,1.0,yes
512,29,1.0,no
513,82,1.0,no
514,42,1.0,no
515,56,0.9985714285714287,no
516,43,1.0,no
517,261,0.998,yes
518,293,1.0,yes
519,27,1.0,no
520,38,1.0,no
521,27,1.0,no
522,41,1.0,no
523,88,1.0,no
524,28,1.0,no
525,400,1.0,yes
526,62,1.0,no
527,53,1.0,yes
528,38,1.0,no
529,52,1.0,no
530,38,1.0,no
531,43,1.0,no
532,47,1.0,no
533,50,1.0,no
534,25,1.0,no
535,127,1.0,no
536,36,1.0,no
537,116,1.0,no
538,181,1.0,yes
539,48,1.0,no
540,32,1.0,no
541,34,1.0,no
542,48,1.0,no
543,49,1.0,no
544,26,1.0,no
545,51,1.0,no
546,31,1.0,no
547,116,1.0,no
548,26,1.0,no
549,30,1.0,no
550,40,1.0,no
551,59,1.0,yes
552,49,1.0,no
553,56,1.0,no
554,37,1.0,no
555,300,0.995,no
556,115,1.0,no
557,63,1.0,no
558,31,1.0,no
559,84,1.0,no
560,41,1.0,no
561,28,1.0,no
562,34,1.0,no
563,26,1.0,no
564,39,1.0,no
565,164,1.0,no
566,48,1.0,no
567,133,1.0,no
568,108,1.0,no
569,111,1.0,no
570,73,1.0,no
571,447,1.0,no
572,84,1.0,no
573,38,1.0,no
574,95,1.0,no
575,118,1.0,no
576,79,0.9839880952380952,no
577,60,0.9801428571428572,no
578,62,1.0,no
579,124,1.0,no
580,86,1.0,no
581,93,1.0,no
582,109,1.0,no
583,44,1.0,no
584,47,1.0,no
585,47,1.0,no
586,45,1.0,no
587,47,1.0,no
588,26,1.0,no
589,64,1.0,no
590,55,1.0,no
591,46,1.0,no
592,212,1.0,no
593,145,1.0,no
594,43,1.0,no
595,41,1.0,no
596,35,1.0,no
597,36,1.0,no
598,41,1.0,no
599,44,1.0,no
600,37,1.0,no
601,105,1.0,no
602,334,1.0,no
603,67,1.0,no
604,88,1.0,no
605,64,1.0,no
606,34,1.0,no
607,37,1.0,no
608,71,1.0,no
609,262,1.0,no
610,97,1.0,no
611,35,1.0,no
612,85,1.0,no
613,119,1.0,no
614,39,1.0,no
615,185,1.0,no
616,120,1.0,no
617,178,1.0,no
618,153,1.0,no
619,89,1.0,no
620,51,1.0,no
621,36,1.0,no
622,105,1.0,no
623,45,1.0,no
624,156,1.0,no
625,38,1.0,no
626,25,1.0,no
627,55,1.0,no
628,154,1.0,no
629,218,1.0,no
630,120,0.9519797979797979,no
631,148,1.0,no
632,137,0.9796580086580087,no
633,133,0.9839484126984126,no
634,109,0.9990000000000001,no
635,109,1.0,no
636,60,1.0,no
637,174,1.0,no
638,177,0.9766385281385281,no
639,70,1.0,no
640,54,1.0,no
641,46,1.0,no
642,76,0.9167770562770563,no
643,70,1.0,no
644,53,1.0,no
645,39,1.0,no
646,74,1.0,no
647,71,1.0,no
648,32,1.0,no
649,43,0.9832489177489178,no
650,29,1.0,no
651,24,1.0,no
652,41,0.9923766233766235,no
653,353,0.9469325396825397,no
654,115,1.0,no
655,144,1.0,no
656,139,0.8519285714285714,no
657,96,0.873829365079365,no
658,97,0.8300714285714286,no
659,57,0.9162426739926739,no
660,41,0.8879880952380952,no
661,353,0.8925396825396825,no
662,115,0.9596266233766234,no
663,72,0.9231230158730159,no
664,93,0.9171865079365079,no
665,381,0.8957857142857142,no
666,115,0.9662307692307692,no
667,69,0.9392297979797979,no
668,98,0.9206150793650794,no
669,61,1.0,no
670,38,1.0,no
671,98,0.99,no
672,28,1.0,no
673,51,0.9902380952380951,no
674,178,1.0,no
675,76,1.0,no
676,35,1.0,no
677,160,1.0,no
678,70,1.0,no
679,32,1.0,no
680,46,1.0,no
681,70,1.0,no
682,29,1.0,no
683,223,1.0,no
684,27,1.0,no
685,40,1.0,no
686,53,0.995,no
687,123,1.0,no
688,43,1.0,no
689,35,1.0,no
690,156,0.982468253968254,no
691,59,1.0,no
692,30,1.0,no
693,57,0.9781748529248528,no
694,182,0.9871944444444445,no
695,160,0.9919123376623377,no
696,32,0.9765191197691198,no
697,24,1.0,no
698,50,1.0,no
699,50,1.0,no
700,63,1.0,no
701,116,1.0,no
702,182,1.0,no
703,69,1.0,no
704,27,1.0,no
705,67,0.9832420634920634,no
706,44,0.9763845598845599,no
707,33,0.9769678932178932,no
708,229,1.0,no
709,659,1.0,no
710,39,1.0,no
711,34,1.0,no
712,37,1.0,no
713,39,1.0,no
