ID, Size, Predicted, Actual
1,215,0.00185862892880962,no
2,274,0.004775446329177198,no
3,461,0.019517561273759945,no
4,138,7.259443301713703E-4,no
5,358,0.0022247862716427377,no
6,1248,1.0,yes
7,51,4.490854346303069E-4,no
8,45,4.460031034917496E-4,no
9,157,0.0029072700558236244,no
10,31,4.560587721964631E-4,no
11,1008,1.0,yes
12,55,4.8606892875066365E-4,no
13,204,0.00282751849771467,no
14,55,5.219603283872049E-4,no
15,103,5.239071403241467E-4,no
16,83,5.582301004021116E-4,no
17,262,0.12116236830536291,no
18,83,4.513209442217825E-4,no
19,867,0.9999999999234771,yes
20,40,5.088032893887392E-4,no
21,387,0.3127184174184342,yes
22,390,0.013416364252527496,no
23,51,4.734983526534524E-4,no
24,637,0.9999999837667426,yes
25,32,4.560587721964631E-4,no
26,68,5.546945162763426E-4,yes
27,547,0.004112538902454,yes
28,566,0.2720746422694095,no
29,314,0.9994989221578378,yes
30,839,0.9999999999995176,yes
31,211,0.006055004756561847,yes
32,31,4.560587721964631E-4,no
33,50,0.03796275533623742,no
34,27,4.4443953892994145E-4,no
35,175,0.9997482275105254,no
36,50,4.3698764903296025E-4,no
37,62,0.004721052146065465,no
38,87,0.007801333920685641,no
39,52,5.468197753941594E-4,no
40,373,0.04823301310314198,no
41,224,0.0010180590491913684,no
42,118,0.10642022999161957,yes
43,83,4.900999768862655E-4,no
44,147,4.0667908061039966E-4,no
45,58,5.400565845714975E-4,no
46,44,4.545989240281991E-4,no
47,106,0.037918630859805236,no
48,189,0.001877770034744143,no
49,151,0.001003014749040148,no
50,352,0.04550032196642971,no
51,849,0.9999999999996542,yes
52,877,0.9999999999999954,yes
53,41,0.00685039822983149,no
54,319,0.9898020376703084,yes
55,27,5.420218513752726E-4,yes
56,55,4.571042649348605E-4,no
57,94,0.0036685367202116724,no
58,191,0.0010328090335437019,no
59,90,0.0014664335390729495,no
60,90,0.010432809837324674,no
61,271,0.029854571189041192,yes
62,152,0.039734038113179514,no
63,90,0.0011743484954274074,yes
64,82,9.498922643272739E-4,no
65,147,0.0021364749673935157,no
66,422,0.14594286850684615,yes
67,1059,1.0,yes
68,530,0.9999943735511827,yes
69,205,0.022250315743215295,yes
70,190,0.07350928841557182,no
71,86,7.29054742885812E-4,no
72,207,0.9989302346630242,no
73,397,0.9999999562459291,no
74,573,0.06666091760246075,no
75,126,0.021460039754391008,no
76,167,0.02100449309551627,yes
77,109,0.002894091761643118,yes
78,85,4.539504233337764E-4,no
79,237,0.997798029846112,no
80,424,0.9999999999996292,yes
81,47,4.5291782124197937E-4,no
82,1118,1.0,yes
83,27,4.441821525567007E-4,no
84,89,5.064967545509427E-4,no
85,474,0.9998998221115025,yes
86,166,0.014470257078665805,no
87,92,0.0020463915285999787,no
88,476,0.9881999314902299,yes
89,93,9.884549544512298E-4,no
90,244,0.0028876426134151834,no
91,204,0.0021668064609076053,yes
92,252,0.0020974648568318132,no
93,109,0.001659340059375259,yes
94,618,0.12851650965075156,yes
95,565,0.9329234586135334,yes
96,69,4.955919275007664E-4,no
97,77,4.637447147756421E-4,no
98,97,5.300618494920601E-4,no
99,343,7.419379709740592E-4,no
100,214,4.633305970059887E-4,no
101,79,4.5644763062130205E-4,no
102,25,4.6249703179369027E-4,no
103,84,4.513209442217825E-4,no
104,34,4.606471929735662E-4,no
105,33,4.802625037375424E-4,no
106,104,4.4805239549335204E-4,no
107,172,5.547246379986554E-4,no
108,70,4.601417788985236E-4,no
109,140,4.665753345777874E-4,no
110,156,8.593472431977189E-4,no
111,142,6.745077135101215E-4,no
112,152,5.648840541851782E-4,no
113,31,4.606471929735662E-4,no
114,60,5.385389839555415E-4,no
115,60,5.914538720819915E-4,no
116,876,0.016189470852220292,no
117,61,4.8606892875066365E-4,no
118,185,5.21462969181681E-4,no
119,264,0.0010514253158115515,no
120,43,6.34090085184413E-4,no
121,248,6.467268612015615E-4,no
122,310,0.998227658151952,no
123,199,0.15272612001792413,no
124,194,0.012279210010001264,no
125,346,0.17375392604285245,no
126,90,0.0014028172092502113,no
127,335,0.9453439860510926,yes
128,372,0.9999999999778395,no
129,84,5.322660759703872E-4,no
130,53,4.988627826832767E-4,no
131,148,0.0032503366334673727,yes
132,4088,0.9999999999991065,no
133,860,1.0,yes
134,47,5.433948407760252E-4,no
135,101,5.52738301541627E-4,no
136,517,0.9999999999661516,yes
137,327,0.09712421889868067,yes
138,275,0.32112569994343804,yes
139,136,0.0014013772330301211,yes
140,56,4.8293732116412607E-4,no
141,74,6.202468536680249E-4,yes
142,362,0.9997293773148369,yes
143,174,5.287860988297406E-4,no
144,148,5.51948538444611E-4,no
145,92,0.006554441341779961,no
146,45,0.0013902030030856554,yes
147,39,4.802625037375424E-4,no
148,182,0.002037168810750851,no
149,77,5.334966504172424E-4,no
150,666,0.004806687858912696,no
151,88,6.828798191746072E-4,yes
152,263,0.9989540910645225,yes
153,54,4.734983526534524E-4,no
154,76,7.020442104238372E-4,yes
155,132,5.7138101271918E-4,no
156,160,0.0025970816455259797,no
157,152,4.6800938390126773E-4,no
158,39,5.166050099270196E-4,no
159,677,0.0042477042275972845,no
160,131,4.5776287279807666E-4,no
161,47,4.7575864700992037E-4,no
162,129,0.0013371514770567465,no
163,43,4.77311905366559E-4,no
164,73,5.979194445299962E-4,no
165,257,0.0016295563621361805,no
