ID, Size, Predicted, Actual
1,212,0.16927173002415727,no
2,274,0.30000260277716323,no
3,461,0.30000260277716323,no
4,138,0.16927173002415727,no
5,358,0.3333345137381414,no
6,1272,0.6666377515614157,no
7,51,4.910959395205529E-7,no
8,45,4.910959395205529E-7,no
9,157,0.3333345137381414,no
10,31,4.910959395205529E-7,no
11,1406,0.5999958356757658,yes
12,55,4.910959395205529E-7,no
13,204,4.910959395205529E-7,no
14,55,4.910959395205529E-7,no
15,103,4.910959395205529E-7,no
16,34,4.910959395205529E-7,no
17,83,0.16927173002415727,no
18,285,0.30000260277716323,no
19,83,4.910959395205529E-7,no
20,129,4.910959395205529E-7,no
21,867,0.6086907321489193,yes
22,380,0.16927173002415727,no
23,40,0.16927173002415727,no
24,387,0.5,yes
25,390,0.30000260277716323,no
26,51,4.910959395205529E-7,no
27,637,0.5999958356757658,yes
28,32,4.910959395205529E-7,no
29,68,0.16927173002415727,no
30,547,0.16927173002415727,yes
31,566,4.910959395205529E-7,no
32,314,0.5999958356757658,no
33,907,0.45454688855587977,yes
34,275,0.30000260277716323,no
35,31,4.910959395205529E-7,no
36,50,0.3095285310594417,no
37,27,4.910959395205529E-7,no
38,175,0.6086907321489193,no
39,50,4.910959395205529E-7,no
40,62,0.3333345137381414,no
41,87,0.16927173002415727,no
42,52,0.16927173002415727,no
43,373,0.3095285310594417,no
44,224,0.16927173002415727,no
45,118,0.30000260277716323,no
46,83,4.910959395205529E-7,no
47,147,4.910959395205529E-7,no
48,58,4.910959395205529E-7,no
49,44,4.910959395205529E-7,no
50,106,0.30000260277716323,no
51,238,4.910959395205529E-7,no
52,43,4.910959395205529E-7,no
53,185,0.3095285310594417,yes
54,189,0.16927173002415727,no
55,151,0.16927173002415727,no
56,364,0.3333345137381414,no
57,910,0.6086907321489193,no
58,889,0.6086907321489193,no
59,43,4.910959395205529E-7,no
60,325,0.7499783117897111,no
61,27,0.16927173002415727,no
62,55,4.910959395205529E-7,no
63,93,4.910959395205529E-7,no
64,191,0.3333345137381414,no
65,90,0.16927173002415727,no
66,89,4.910959395205529E-7,no
67,272,0.3333345137381414,no
68,152,0.3333345137381414,no
69,90,0.16927173002415727,no
70,82,4.910959395205529E-7,no
71,148,0.16927173002415727,no
72,421,0.3333345137381414,yes
73,1190,0.8332755031228314,yes
74,528,0.6666377515614157,yes
75,205,0.30000260277716323,no
76,190,0.45454688855587977,no
77,86,0.16927173002415727,no
78,212,0.7499783117897111,yes
79,404,0.5,no
80,572,4.910959395205529E-7,no
81,132,0.45454688855587977,no
82,168,0.3095285310594417,no
83,109,0.3333345137381414,yes
84,85,4.910959395205529E-7,no
85,107,4.910959395205529E-7,no
86,237,0.3095285310594417,no
87,511,0.5,yes
88,47,4.910959395205529E-7,no
89,1328,0.6666377515614157,yes
90,27,4.910959395205529E-7,no
91,89,0.16927173002415727,no
92,482,0.6249918667447459,no
93,226,0.3333345137381414,no
94,166,0.45454688855587977,no
95,92,0.16927173002415727,yes
96,476,0.6249918667447459,no
97,93,0.16927173002415727,yes
98,244,4.910959395205529E-7,no
99,204,0.30000260277716323,no
100,252,0.16927173002415727,no
101,119,0.16927173002415727,no
102,733,0.30000260277716323,no
103,630,0.45454688855587977,no
104,69,0.16927173002415727,no
105,77,4.910959395205529E-7,no
106,97,0.16927173002415727,no
107,380,4.910959395205529E-7,no
108,214,4.910959395205529E-7,no
109,38,4.910959395205529E-7,no
110,79,4.910959395205529E-7,no
111,25,4.910959395205529E-7,no
112,84,4.910959395205529E-7,no
113,34,4.910959395205529E-7,no
114,33,4.910959395205529E-7,no
115,104,4.910959395205529E-7,no
116,193,4.910959395205529E-7,no
117,70,4.910959395205529E-7,no
118,140,4.910959395205529E-7,no
119,22,4.910959395205529E-7,no
120,156,0.16927173002415727,no
121,142,4.910959395205529E-7,no
122,100,0.16927173002415727,yes
123,152,4.910959395205529E-7,no
124,31,4.910959395205529E-7,no
125,60,4.910959395205529E-7,no
126,60,4.910959395205529E-7,no
127,876,4.910959395205529E-7,no
128,61,4.910959395205529E-7,no
129,185,4.910959395205529E-7,no
130,264,4.910959395205529E-7,no
131,43,4.910959395205529E-7,no
132,248,0.16927173002415727,no
133,361,0.8332755031228314,yes
134,199,0.3333345137381414,yes
135,194,0.16927173002415727,yes
136,346,0.45454688855587977,yes
137,91,4.910959395205529E-7,no
138,335,0.30000260277716323,yes
139,370,0.8332755031228314,no
140,82,0.3333345137381414,no
141,53,0.16927173002415727,no
142,148,0.16927173002415727,no
143,4088,0.16927173002415727,no
144,88,4.910959395205529E-7,no
145,878,0.8332755031228314,yes
146,37,4.910959395205529E-7,no
147,48,4.910959395205529E-7,no
148,47,4.910959395205529E-7,no
149,101,0.3333345137381414,no
150,556,0.6249918667447459,no
151,360,0.3095285310594417,no
152,284,0.5,yes
153,135,0.30000260277716323,no
154,56,4.910959395205529E-7,no
155,78,0.16927173002415727,no
156,409,0.5999958356757658,yes
157,174,4.910959395205529E-7,no
158,148,4.910959395205529E-7,no
159,88,0.16927173002415727,no
160,45,0.16927173002415727,yes
161,39,4.910959395205529E-7,no
162,182,0.3333345137381414,no
163,77,4.910959395205529E-7,no
164,666,0.16927173002415727,no
165,104,0.16927173002415727,no
166,263,0.5,no
167,54,4.910959395205529E-7,no
168,76,0.3333345137381414,no
169,119,4.910959395205529E-7,no
170,200,0.30000260277716323,no
171,152,4.910959395205529E-7,no
172,39,4.910959395205529E-7,no
173,677,4.910959395205529E-7,no
174,131,4.910959395205529E-7,no
175,47,4.910959395205529E-7,no
176,100,0.16927173002415727,no
177,43,4.910959395205529E-7,no
178,73,0.16927173002415727,no
179,257,0.3333345137381414,no
180,356,4.910959395205529E-7,no
181,62,0.16927173002415727,no
182,45,4.910959395205529E-7,no
183,97,0.3333345137381414,no
184,131,0.30000260277716323,yes
185,68,0.16927173002415727,no
186,99,0.16927173002415727,no
187,53,4.910959395205529E-7,no
188,81,0.16927173002415727,no
189,78,0.30000260277716323,yes
190,69,0.16927173002415727,no
191,69,4.910959395205529E-7,no
192,77,4.910959395205529E-7,no
193,72,4.910959395205529E-7,no
194,72,0.16927173002415727,no
195,63,0.16927173002415727,no
196,50,4.910959395205529E-7,no
197,28,4.910959395205529E-7,no
198,96,0.16927173002415727,no
199,40,4.910959395205529E-7,no
200,76,4.910959395205529E-7,no
201,49,4.910959395205529E-7,no
202,63,4.910959395205529E-7,no
203,55,0.16927173002415727,no
204,45,4.910959395205529E-7,no
205,476,4.910959395205529E-7,no
206,77,4.910959395205529E-7,no
207,69,4.910959395205529E-7,no
208,104,4.910959395205529E-7,no
209,115,4.910959395205529E-7,no
210,421,4.910959395205529E-7,no
211,61,4.910959395205529E-7,no
212,2009,0.16927173002415727,no
213,179,4.910959395205529E-7,no
214,106,4.910959395205529E-7,no
215,33,4.910959395205529E-7,no
216,657,4.910959395205529E-7,no
217,295,4.910959395205529E-7,no
218,872,4.910959395205529E-7,no
219,444,4.910959395205529E-7,no
220,168,4.910959395205529E-7,no
221,752,4.910959395205529E-7,no
222,135,4.910959395205529E-7,no
223,1126,4.910959395205529E-7,no
224,163,4.910959395205529E-7,no
225,184,4.910959395205529E-7,no
226,51,4.910959395205529E-7,no
227,25,4.910959395205529E-7,no
228,180,4.910959395205529E-7,no
229,64,4.910959395205529E-7,no
230,101,4.910959395205529E-7,no
231,512,4.910959395205529E-7,no
232,187,4.910959395205529E-7,no
233,56,4.910959395205529E-7,no
234,39,4.910959395205529E-7,no
235,261,4.910959395205529E-7,no
236,73,4.910959395205529E-7,no
237,65,4.910959395205529E-7,no
238,329,4.910959395205529E-7,no
239,64,4.910959395205529E-7,no
240,164,4.910959395205529E-7,no
241,624,0.16927173002415727,no
242,74,4.910959395205529E-7,no
243,117,4.910959395205529E-7,no
244,84,4.910959395205529E-7,no
245,226,0.16927173002415727,no
246,76,4.910959395205529E-7,no
247,323,4.910959395205529E-7,no
248,72,4.910959395205529E-7,no
249,42,4.910959395205529E-7,no
250,48,4.910959395205529E-7,no
251,89,0.16927173002415727,no
252,380,0.16927173002415727,no
253,141,0.3333345137381414,no
254,148,0.3333345137381414,no
255,191,0.16927173002415727,no
256,46,4.910959395205529E-7,no
257,165,4.910959395205529E-7,no
258,171,4.910959395205529E-7,no
259,56,4.910959395205529E-7,no
260,179,0.16927173002415727,no
261,74,4.910959395205529E-7,no
262,36,4.910959395205529E-7,no
263,37,4.910959395205529E-7,no
264,34,0.16927173002415727,no
265,34,4.910959395205529E-7,no
266,38,4.910959395205529E-7,no
267,39,4.910959395205529E-7,no
268,156,4.910959395205529E-7,no
269,84,4.910959395205529E-7,no
270,117,0.16927173002415727,no
271,94,4.910959395205529E-7,no
272,71,4.910959395205529E-7,no
273,183,0.3333345137381414,no
274,85,4.910959395205529E-7,no
275,183,4.910959395205529E-7,no
276,70,4.910959395205529E-7,no
277,54,4.910959395205529E-7,no
278,160,4.910959395205529E-7,no
279,128,0.3095285310594417,no
280,151,0.3095285310594417,no
281,422,0.4782618535702161,no
282,221,0.3333345137381414,no
283,50,4.910959395205529E-7,no
284,42,0.16927173002415727,no
285,624,4.910959395205529E-7,no
286,377,0.16927173002415727,no
287,382,0.16927173002415727,no
288,72,4.910959395205529E-7,no
289,92,4.910959395205529E-7,no
290,282,0.16927173002415727,no
291,371,4.910959395205529E-7,no
292,47,4.910959395205529E-7,no
293,108,4.910959395205529E-7,no
294,111,4.910959395205529E-7,no
295,319,4.910959395205529E-7,no
296,129,4.910959395205529E-7,no
297,49,4.910959395205529E-7,no
298,358,0.16927173002415727,no
299,277,4.910959395205529E-7,no
300,49,4.910959395205529E-7,no
301,89,4.910959395205529E-7,no
302,41,4.910959395205529E-7,no
303,66,4.910959395205529E-7,no
304,63,4.910959395205529E-7,no
305,24,4.910959395205529E-7,no
306,50,4.910959395205529E-7,no
307,72,4.910959395205529E-7,no
308,47,4.910959395205529E-7,no
309,47,4.910959395205529E-7,no
310,183,4.910959395205529E-7,no
311,49,4.910959395205529E-7,no
312,50,4.910959395205529E-7,no
313,98,4.910959395205529E-7,no
314,143,4.910959395205529E-7,no
315,43,4.910959395205529E-7,no
316,42,4.910959395205529E-7,no
317,56,4.910959395205529E-7,no
318,44,4.910959395205529E-7,no
319,26,4.910959395205529E-7,no
320,254,0.16927173002415727,no
321,16883,0.30000260277716323,no
322,74,4.910959395205529E-7,no
323,153,4.910959395205529E-7,no
324,68,4.910959395205529E-7,no
325,100,4.910959395205529E-7,no
326,550,0.30000260277716323,no
327,437,0.16927173002415727,no
328,1038,0.4782618535702161,no
329,104,0.16927173002415727,no
330,332,0.3333345137381414,no
331,123,4.910959395205529E-7,no
332,106,0.16927173002415727,no
333,105,0.16927173002415727,no
334,94,0.3333345137381414,no
335,101,0.16927173002415727,no
336,38,0.16927173002415727,no
337,666,0.4782618535702161,no
338,32,4.910959395205529E-7,no
339,111,4.910959395205529E-7,no
340,35,4.910959395205529E-7,no
341,90,0.16927173002415727,no
342,27,4.910959395205529E-7,no
343,28,4.910959395205529E-7,no
344,92,0.16927173002415727,no
345,979,0.5999958356757658,no
346,67,4.910959395205529E-7,no
347,29,4.910959395205529E-7,no
348,105,4.910959395205529E-7,no
349,72,4.910959395205529E-7,no
350,37,4.910959395205529E-7,no
351,47,4.910959395205529E-7,no
352,31,4.910959395205529E-7,no
353,90,0.16927173002415727,no
354,223,0.3333345137381414,no
355,214,4.910959395205529E-7,no
356,107,0.16927173002415727,no
357,37,4.910959395205529E-7,no
358,27,4.910959395205529E-7,no
359,48,4.910959395205529E-7,no
360,167,0.3333345137381414,no
361,213,0.16927173002415727,no
362,867,0.16927173002415727,no
363,159,4.910959395205529E-7,no
364,100,0.16927173002415727,no
365,96,0.16927173002415727,no
366,842,0.3095285310594417,no
367,535,0.3333345137381414,no
368,83,0.16927173002415727,no
369,63,4.910959395205529E-7,no
370,76,4.910959395205529E-7,no
371,202,0.16927173002415727,no
372,155,0.16927173002415727,no
373,1263,0.5,no
374,74,4.910959395205529E-7,no
375,101,4.910959395205529E-7,no
376,27,4.910959395205529E-7,no
377,22,4.910959395205529E-7,no
378,491,0.16927173002415727,no
379,62,4.910959395205529E-7,no
380,59,4.910959395205529E-7,no
381,99,4.910959395205529E-7,no
382,27,4.910959395205529E-7,no
383,77,4.910959395205529E-7,no
384,863,0.4782618535702161,no
385,64,0.3333345137381414,no
386,45,4.910959395205529E-7,no
387,63,4.910959395205529E-7,no
388,54,4.910959395205529E-7,no
389,64,4.910959395205529E-7,no
390,132,4.910959395205529E-7,no
391,182,4.910959395205529E-7,no
392,70,4.910959395205529E-7,no
393,36,4.910959395205529E-7,no
394,58,4.910959395205529E-7,no
395,62,4.910959395205529E-7,no
396,132,4.910959395205529E-7,no
397,74,4.910959395205529E-7,no
398,86,0.16927173002415727,no
399,74,4.910959395205529E-7,no
400,48,4.910959395205529E-7,no
401,74,4.910959395205529E-7,no
402,86,4.910959395205529E-7,no
403,355,4.910959395205529E-7,no
404,53,4.910959395205529E-7,no
405,804,0.30000260277716323,no
406,75,4.910959395205529E-7,no
407,125,0.16927173002415727,no
408,200,0.3333345137381414,no
409,134,4.910959395205529E-7,no
410,57,4.910959395205529E-7,no
411,123,4.910959395205529E-7,no
412,314,4.910959395205529E-7,no
413,162,4.910959395205529E-7,no
414,137,4.910959395205529E-7,no
415,124,4.910959395205529E-7,no
416,359,0.16927173002415727,no
417,151,4.910959395205529E-7,no
418,107,4.910959395205529E-7,no
419,28,4.910959395205529E-7,no
420,58,4.910959395205529E-7,no
421,470,0.16927173002415727,no
422,347,0.16927173002415727,no
423,103,4.910959395205529E-7,no
424,35,4.910959395205529E-7,no
425,98,4.910959395205529E-7,no
426,117,0.16927173002415727,no
