ID, Size, Predicted, Actual
1,212,0.02,no
2,274,0.2805,no
3,461,0.27,no
4,138,0.19073809523809523,no
5,358,0.27,no
6,1272,0.7938571428571429,no
7,51,0.0,no
8,45,0.03,no
9,157,0.21,no
10,31,0.0,no
11,1406,0.33291666666666664,yes
12,55,0.0,no
13,204,0.0,no
14,55,0.00857142857142857,no
15,103,0.0,no
16,34,0.0,no
17,83,0.9088560606060606,no
18,285,0.18,no
19,83,0.01,no
20,129,0.0,no
21,867,0.4331385281385281,yes
22,380,0.46138888888888885,no
23,40,0.01,no
24,387,0.27,yes
25,390,0.29,no
26,51,0.0,no
27,637,0.5355,yes
28,32,0.0,no
29,68,0.08,no
30,547,0.18166666666666664,yes
31,566,0.0555,no
32,314,0.4,no
33,907,0.9217936507936508,yes
34,275,0.855,no
35,31,0.0,no
36,50,0.21,no
37,27,0.01,no
38,175,0.6163333333333333,no
39,50,0.0,no
40,62,0.7501818181818182,no
41,87,0.13,no
42,52,0.720827922077922,no
43,373,0.29666666666666663,no
44,224,0.0975,no
45,118,0.14625,no
46,83,0.01,no
47,147,0.0,no
48,58,0.0,no
49,44,0.0,no
50,106,0.7758690476190477,no
51,238,0.0,no
52,43,0.0,no
53,185,0.5519642857142858,yes
54,189,0.13933333333333334,no
55,151,0.17,no
56,364,0.1,no
57,910,0.22464285714285714,no
58,889,0.90975,no
59,43,0.055999999999999994,no
60,325,0.9462068348318349,no
61,27,0.8920039682539682,no
62,55,0.0,no
63,93,0.03,no
64,191,0.18,no
65,90,0.1475,no
66,89,0.03,no
67,272,0.8983961038961038,no
68,152,0.63,no
69,90,0.066,no
70,82,0.0,no
71,148,0.04,no
72,421,0.08,yes
73,1190,0.69,yes
74,528,0.32,yes
75,205,0.12,no
76,190,0.63,no
77,86,0.15541666666666668,no
78,212,0.7,yes
79,404,0.41,no
80,572,0.038,no
81,132,0.97,no
82,168,0.28,no
83,109,0.11666666666666667,yes
84,85,0.0,no
85,107,0.01,no
86,237,0.15,no
87,511,0.426,yes
88,47,0.0,no
89,1328,0.42266666666666663,yes
90,27,0.0,no
91,89,0.11,no
92,482,0.5954603174603175,no
93,226,0.3243650793650793,no
94,166,0.479,no
95,92,0.02666666666666666,yes
96,476,0.6331150793650793,no
97,93,0.04666666666666666,yes
98,244,0.01,no
99,204,0.549345238095238,no
100,252,0.21,no
101,119,0.01,no
102,733,0.43726984126984114,no
103,630,0.6456887418137417,no
104,69,0.04,no
105,77,0.0,no
106,97,0.29564285714285715,no
107,380,0.0,no
108,214,0.0,no
109,38,0.02,no
110,79,0.0,no
111,25,0.0,no
112,84,0.0,no
113,34,0.0,no
114,33,0.01,no
115,104,0.01,no
116,193,0.0,no
117,70,0.0,no
118,140,0.0,no
119,22,0.0075,no
120,156,0.22875,no
121,142,0.01,no
122,100,0.38266666666666665,yes
123,152,0.0,no
124,31,0.0,no
125,60,0.0,no
126,60,0.0,no
127,876,0.01,no
128,61,0.0,no
129,185,0.01,no
130,264,0.0,no
131,43,0.027999999999999997,no
132,248,0.16,no
133,361,0.679,yes
134,199,0.15,yes
135,194,0.11857142857142858,yes
136,346,0.12,yes
137,91,0.02,no
138,335,0.32333351370851376,yes
139,370,0.59,no
140,82,0.3500436507936508,no
141,53,0.20851984126984127,no
142,148,0.01,no
143,4088,0.068,no
144,88,0.0,no
145,878,0.9775,yes
146,37,0.07149999999999998,no
147,48,0.0,no
148,47,0.01,no
149,101,0.21666666666666667,no
150,556,0.887752886002886,no
151,360,0.99,no
152,284,0.9655555555555556,yes
153,135,0.10800000000000001,no
154,56,0.0,no
155,78,0.10333333333333333,no
156,409,0.9575,yes
157,174,0.0,no
158,148,0.0,no
159,88,0.08,no
160,45,0.03357142857142857,yes
161,39,0.0,no
162,182,0.11833333333333333,no
163,77,0.0,no
164,666,0.18225000000000002,no
165,104,0.09050000000000001,no
