ID, Size, Predicted, Actual
1,215,0.26976375352829823,no
2,273,0.40024588158137925,no
3,460,0.40024588158137925,yes
4,138,0.26976375352829823,no
5,358,0.4760746704400986,no
6,1154,0.7421865079365079,yes
7,51,0.0,no
8,157,0.4760746704400986,no
9,31,0.0,no
10,1009,0.5477676093215501,yes
11,193,0.0,no
12,83,0.26976375352829823,yes
13,262,0.40024588158137925,no
14,638,0.6673574877209957,no
15,40,0.26976375352829823,no
16,374,0.6435891912095474,no
17,390,0.40024588158137925,no
18,51,0.0,no
19,579,0.5477676093215501,yes
20,32,0.0,no
21,66,0.26976375352829823,no
22,260,0.5477676093215501,no
23,596,0.47618864585772164,no
24,198,0.40024588158137925,no
25,50,0.4228615908981119,no
26,27,0.0,no
27,926,0.6673574877209957,no
28,60,0.0,no
29,62,0.4760746704400986,no
30,87,0.26976375352829823,no
31,52,0.26976375352829823,no
32,297,0.4228615908981119,no
33,163,0.26976375352829823,no
34,118,0.40024588158137925,no
35,83,0.0,no
36,147,0.0,no
37,58,0.0,no
38,44,0.0,no
39,106,0.40024588158137925,no
40,192,0.26976375352829823,no
41,151,0.26976375352829823,no
42,352,0.4760746704400986,no
43,752,0.6673574877209957,yes
44,877,0.6673574877209957,yes
45,319,0.6088190143190144,no
46,27,0.26976375352829823,no
47,55,0.0,no
48,94,0.0,no
49,191,0.4760746704400986,no
50,90,0.26976375352829823,no
51,90,0.0,no
52,271,0.4760746704400986,no
53,138,0.4760746704400986,no
54,79,0.26976375352829823,no
55,82,0.0,no
56,147,0.26976375352829823,no
57,422,0.4760746704400986,no
58,1026,0.7632625152625153,yes
59,530,0.9915873015873017,no
60,189,0.40024588158137925,yes
61,167,0.47618864585772164,yes
62,86,0.26976375352829823,no
63,195,0.6088190143190144,yes
64,374,0.7250999833499834,no
65,573,0.0,no
66,126,0.47618864585772164,no
67,106,0.4228615908981119,yes
68,109,0.4760746704400986,no
69,85,0.0,no
70,237,0.4228615908981119,no
71,345,0.7250999833499834,no
72,47,0.0,no
73,781,0.7757261904761904,yes
74,27,0.0,no
75,89,0.26976375352829823,no
76,300,0.5998561993561993,yes
77,166,0.47618864585772164,no
78,92,0.26976375352829823,no
79,497,0.5998561993561993,yes
80,93,0.26976375352829823,no
81,244,0.0,no
82,183,0.40024588158137925,yes
83,252,0.26976375352829823,no
84,109,0.26976375352829823,yes
85,607,0.40024588158137925,yes
86,565,0.47618864585772164,yes
87,69,0.26976375352829823,no
88,77,0.0,no
89,97,0.26976375352829823,no
90,343,0.0,no
91,214,0.0,no
92,79,0.0,no
93,25,0.0,no
94,84,0.0,no
95,34,0.0,no
96,33,0.0,no
97,104,0.0,no
98,172,0.0,no
99,70,0.0,no
100,140,0.0,no
101,156,0.26976375352829823,no
102,142,0.0,no
103,152,0.0,no
104,31,0.0,no
105,60,0.0,no
106,60,0.0,no
107,876,0.0,no
108,61,0.0,no
109,185,0.0,no
110,264,0.0,no
111,248,0.26976375352829823,no
112,286,0.7671028138528139,yes
113,185,0.4760746704400986,no
114,194,0.26976375352829823,no
115,346,0.47618864585772164,no
116,309,0.0,no
117,363,0.7184920634920635,yes
118,84,0.4760746704400986,no
119,53,0.26976375352829823,no
120,132,0.26976375352829823,yes
121,4088,0.26976375352829823,no
122,721,0.7926825396825398,yes
123,47,0.0,no
124,101,0.4760746704400986,no
125,517,0.5998561993561993,yes
126,327,0.4228615908981119,yes
127,274,0.6435891912095474,yes
128,136,0.40024588158137925,yes
129,56,0.0,no
