ID, Size, Predicted, Actual
1,212,0.0018153441145201316,no
2,274,0.0064672821752118324,no
3,461,0.02611773125048245,no
4,138,6.944858048089645E-4,no
5,358,0.0022632755835377163,no
6,1272,1.0,no
7,51,4.249819866470076E-4,no
8,45,4.191411417275376E-4,no
9,157,0.0028544797412927542,no
10,31,4.282685060506028E-4,no
11,1406,1.0,yes
12,55,4.5880787160352377E-4,no
13,204,0.002114200515789057,no
14,55,5.469275846531863E-4,no
15,103,5.740961463130881E-4,no
16,34,4.32622138827094E-4,no
17,83,5.270153612088326E-4,no
18,285,0.13227646469804466,no
19,83,4.27566692271597E-4,no
20,129,5.165970465026292E-4,no
21,867,0.9999999999767437,yes
22,380,0.0062726867310470375,no
23,40,4.7447765888087315E-4,no
24,387,0.42922480917700645,yes
25,390,0.016375957296099156,no
26,51,4.470786934968612E-4,no
27,637,0.9999999943792397,yes
28,32,4.2856224944987656E-4,no
29,68,5.287679325339227E-4,no
30,547,0.003951187459692133,yes
31,566,0.2902049915828665,no
32,314,0.9998027565144013,no
33,907,0.999999999999891,yes
34,275,0.008543297021276073,no
35,31,4.282685060506028E-4,no
36,50,0.035291797160371015,no
37,27,4.200808660466602E-4,no
38,175,0.9998726097798337,no
39,50,4.1458241858147757E-4,no
40,62,0.006703155220539546,no
41,87,0.00777221186067045,no
42,52,5.167476084521796E-4,no
43,373,0.05119385526364991,no
44,224,0.0010085426887260223,no
45,118,0.1733339808700017,no
46,83,4.6411777429640857E-4,no
47,147,3.914348686244155E-4,no
48,58,5.095742286142604E-4,no
49,44,4.2753684176788874E-4,no
50,106,0.04058489190158865,no
51,238,5.007483090192542E-4,no
52,43,4.465945271523323E-4,no
53,185,0.22972538425280134,yes
54,189,0.0018745096479336574,no
55,151,9.831060884850356E-4,no
56,364,0.07291773370747996,no
57,910,0.9999999999999651,no
58,889,0.9999999999999987,no
59,43,0.006802731944294548,no
60,325,0.9925891501345642,no
61,27,5.096309133585274E-4,no
62,55,4.324764243756796E-4,no
63,93,0.005068558147719259,no
64,191,0.0010179328276377114,no
65,90,0.0014184213961898763,no
66,89,0.012535937017256488,no
67,272,0.04688063925427302,no
68,152,0.04216990592599135,no
69,90,0.0011293227143941262,no
70,82,9.074629495344859E-4,no
71,148,0.002138768168451285,no
72,421,0.18982719520938116,yes
73,1190,1.0,yes
74,528,0.9999984911867861,yes
75,205,0.041246280095928366,no
76,190,0.10882763403569576,no
77,86,6.932308952784503E-4,no
78,212,0.9995005499379138,yes
79,404,0.999999979115571,no
80,572,0.10393232165279835,no
81,132,0.02268347250438457,no
82,168,0.029810917735211717,no
83,109,0.0028049081727664297,yes
84,85,4.3011198310671653E-4,no
85,107,9.344721714936272E-4,no
86,237,0.9990606864365649,no
87,511,0.9999999999999629,yes
88,47,4.2658412994453217E-4,no
89,1328,1.0,yes
90,27,4.165699431718702E-4,no
91,89,4.8166691989792466E-4,no
92,482,0.9999634529346417,no
93,226,0.00143610333005173,no
94,166,0.01734462543330151,no
95,92,0.0019632686111045665,yes
96,476,0.9910412075639888,no
97,93,9.453800109765351E-4,yes
98,244,0.002828204097880583,no
99,204,0.002142020814549155,no
100,252,0.0023809654617563103,no
101,119,0.0016074371290707835,no
102,733,0.13931458385027992,no
103,630,0.9626430822238522,no
104,69,4.721324229028099E-4,no
105,77,4.41386277319452E-4,no
106,97,5.098904236621125E-4,no
107,380,6.916274872116507E-4,no
108,214,4.29352114247538E-4,no
109,38,4.492497527376519E-4,no
110,79,4.3243748778871457E-4,no
111,25,4.334843019391582E-4,no
112,84,4.27566692271597E-4,no
113,34,4.32622138827094E-4,no
114,33,4.504537791772456E-4,no
115,104,4.347030639530834E-4,no
116,193,5.485923113834724E-4,no
117,70,4.328906161725338E-4,no
118,140,4.4702237624585114E-4,no
119,22,4.334843019391582E-4,no
120,156,8.327333974611755E-4,no
121,142,6.50397128035162E-4,no
122,100,0.001771347097455212,yes
123,152,5.483091195820821E-4,no
124,31,4.32622138827094E-4,no
125,60,5.645287139216258E-4,no
126,60,5.59535432949881E-4,no
127,876,0.011873254608615404,no
128,61,4.6845497561684294E-4,no
129,185,5.111817264221225E-4,no
130,264,0.0010328946217892825,no
131,43,5.973356711633563E-4,no
132,248,6.29876363364635E-4,no
133,361,0.9994620526785015,yes
134,199,0.20193526871888637,yes
135,194,0.01263324880318236,yes
136,346,0.18872050492337478,yes
137,91,0.0013349197663968244,no
138,335,0.9759248850311264,yes
139,370,0.9999999999955794,no
140,82,5.075620031590271E-4,no
141,53,4.685335107491774E-4,no
142,148,0.004410233182988798,no
143,4088,0.9999999937737644,no
144,88,0.0018607292133568467,no
145,878,1.0,yes
146,37,4.897494357671362E-4,no
147,48,9.96785353188513E-4,no
148,47,5.098654770255596E-4,no
149,101,5.278595608735686E-4,no
150,556,0.9999999999885398,no
151,360,0.15150402759586054,no
152,284,0.3570004046285695,yes
153,135,0.001356859779269745,no
154,56,4.527041215713588E-4,no
155,78,6.54501322260515E-4,no
156,409,0.9999369667873687,yes
157,174,5.12166332560301E-4,no
158,148,5.444358018063756E-4,no
159,88,0.006235808945603095,no
160,45,0.0013307278818742592,yes
161,39,4.492497527376519E-4,no
162,182,0.0020049373744958393,no
163,77,5.048415486372792E-4,no
164,666,0.003696074201849603,no
165,104,6.658829701657137E-4,no
166,263,0.9996116943903344,no
167,54,4.470786934968612E-4,no
168,76,6.574183306602354E-4,no
169,119,6.103990096787549E-4,no
170,200,0.002675724823585686,no
171,152,4.492613223323998E-4,no
172,39,5.420899019918849E-4,no
173,677,0.0038430206373684414,no
174,131,4.326354354492758E-4,no
175,47,4.45400811583996E-4,no
176,100,0.001274980285310076,no
177,43,4.4817486889775694E-4,no
178,73,5.693239090751103E-4,no
179,257,0.0015978911123258012,no
180,356,1.9322918266047865E-5,no
181,62,4.937349675027523E-4,no
182,45,4.2989322201225774E-4,no
183,97,6.550240923549335E-4,no
184,131,0.0010914381661129512,yes
185,68,5.698792686341954E-4,no
186,99,5.124770659009381E-4,no
187,53,4.164333835888096E-4,no
188,81,4.884033316826222E-4,no
189,78,8.127637708839774E-4,yes
190,69,4.687294643976468E-4,no
191,69,4.328906161725338E-4,no
192,77,4.325078412428617E-4,no
193,72,4.658673871785498E-4,no
194,72,4.687294643976468E-4,no
195,63,5.034787469550359E-4,no
196,50,4.1868496258512777E-4,no
197,28,4.282685060506028E-4,no
198,96,5.660773639858215E-4,no
199,40,4.484310400978723E-4,no
200,76,4.174457198574243E-4,no
201,49,4.226208601131238E-4,no
202,63,5.029915782235923E-4,no
203,55,5.391914181216493E-4,no
204,45,4.5474927059101255E-4,no
205,476,1.953196125297163E-6,no
206,77,3.528680267574009E-4,no
207,69,3.624194366996241E-4,no
208,104,3.112879545926471E-4,no
209,115,2.8520151172601124E-4,no
210,421,6.420095333535573E-6,no
211,61,3.777870598303444E-4,no
212,2009,8.137014456154828E-55,no
213,179,1.7561342373806027E-4,no
214,106,3.0457523619756456E-4,no
215,33,4.0943211731070135E-4,no
216,657,2.148110298605294E-8,no
217,295,4.886724662348382E-5,no
218,872,1.5334544852640578E-64,no
219,444,3.956489598024491E-6,no
220,168,1.9627122682710113E-4,no
221,752,5.8301753476559945E-68,no
222,135,2.5101341241858964E-4,no
223,1126,0.7822896025192493,no
224,163,2.0225877820492216E-4,no
225,184,1.7037128927580657E-4,no
226,51,3.8071756226780055E-4,no
227,25,4.1882226021146285E-4,no
228,180,1.7800239553718373E-4,no
229,64,3.718132115623426E-4,no
230,101,3.0876483092856933E-4,no
231,512,9.538162678767353E-7,no
232,187,1.7057671570466882E-4,no
233,56,3.7655812029857864E-4,no
234,39,3.9930624166594777E-4,no
235,261,7.338233887715992E-5,no
